,latitude,longitude,amenity
65030,51.9989976,4.3818195,
65031,51.9989797,4.3817465,
65032,51.9989597,4.3816770,
65033,51.9989418,4.3816005,
65034,51.9998363,4.3814386,
65035,51.9991570,4.3827914,
65036,51.9991156,4.3827504,
65037,51.9990719,4.3826885,
65038,51.9993877,4.3827618,
65039,51.9994292,4.3828203,
65040,51.9993252,4.3830254,
65041,51.9992815,4.3829635,
65042,51.9992422,4.3829084,
65043,51.9991985,4.3828465,
65044,52.0009303,4.3800554,
65045,51.9984051,4.3905046,
65046,51.9983892,4.3904360,
65047,51.9977965,4.3913870,
65048,51.9977766,4.3913046,
65049,51.9977609,4.3912183,
65050,51.9977404,4.3911316,
65051,51.9978919,4.3913816,
65052,51.9978394,4.3914136,
65053,51.9979492,4.3913452,
65054,51.9979036,4.3910383,
65055,51.9979254,4.3911209,
65056,51.9979420,4.3912010,
65057,51.9979600,4.3912720,
65058,51.9978149,4.3906975,
65059,51.9978417,4.3907985,
65060,51.9978617,4.3908749,
65061,51.9978807,4.3909504,
65062,51.9977447,4.3907778,
65063,51.9980321,4.3906080,
65064,51.9980159,4.3905268,
65065,51.9980953,4.3909105,
65066,51.9980797,4.3908415,
65067,51.9980637,4.3907655,
65068,51.9980524,4.3906950,
65069,51.9981896,4.3911907,
65070,51.9981488,4.3911503,
65071,51.9981296,4.3910703,
65072,51.9981124,4.3909863,
65073,51.9983150,4.3910431,
65074,51.9983060,4.3911226,
65075,51.9982465,4.3911559,
65076,51.9982445,4.3907418,
65077,51.9982604,4.3908191,
65078,51.9982783,4.3908939,
65079,51.9982965,4.3909723,
65080,51.9981870,4.3905105,
65081,51.9982054,4.3905901,
65082,51.9982252,4.3906648,
65083,51.9980593,4.3903987,
65084,51.9981313,4.3903243,
65085,51.9981698,4.3904206,
65086,51.9983760,4.3903740,
65087,51.9983621,4.3902972,
65088,51.9983455,4.3902236,
65089,51.9983318,4.3901476,
65090,51.9986547,4.3907513,
65091,51.9986732,4.3908247,
65092,51.9986584,4.3909003,
65093,51.9985988,4.3909393,
65094,51.9984436,4.3906807,
65095,51.9984243,4.3905954,
65096,51.9985428,4.3909769,
65097,51.9985025,4.3909363,
65098,51.9984831,4.3908543,
65099,51.9984638,4.3907670,
65100,51.9984069,4.3900684,
65101,51.9984789,4.3900158,
65102,51.9985037,4.3901103,
65103,51.9985915,4.3905080,
65104,51.9986103,4.3905869,
65105,51.9986299,4.3906646,
65106,51.9985224,4.3902059,
65107,51.9985381,4.3902815,
65108,51.9985573,4.3903463,
65109,51.9985714,4.3904167,
65110,51.9977222,4.3910510,
65111,51.9977047,4.3909789,
65112,51.9976858,4.3908875,
65113,52.0083371,4.3639446,
65114,52.0128653,4.3609921,cafe
65115,52.0044395,4.3558165,
65116,52.0044393,4.3558165,
65117,52.0044391,4.3558166,
65118,52.0044389,4.3558166,
65119,52.0044387,4.3558166,
65120,52.0044385,4.3558167,
65121,52.0044383,4.3558167,
65122,52.0044381,4.3558168,
65123,52.0045899,4.3558746,
65124,52.0046531,4.3566196,
65125,52.0046532,4.3566194,
65126,52.0046529,4.3566212,
65127,52.0046530,4.3566210,
65128,52.0046530,4.3566208,
65129,52.0046530,4.3566206,
65130,52.0046530,4.3566204,
65131,52.0046531,4.3566202,
65132,52.0046531,4.3566200,
65133,52.0046531,4.3566198,
65134,52.0048557,4.3565458,
65135,52.0046532,4.3566190,
65136,52.0046533,4.3566188,
65137,52.0046533,4.3566186,
65138,52.0046533,4.3566184,
65139,52.0047064,4.3565987,
65140,52.0047494,4.3565834,
65141,52.0047860,4.3565702,
65142,52.0048277,4.3565528,
65143,52.0046532,4.3566192,
65144,52.0042137,4.3567976,
65145,52.0042135,4.3567975,
65146,52.0042133,4.3567975,
65147,52.0042131,4.3567974,
65148,52.0046528,4.3566218,
65149,52.0046529,4.3566216,
65150,52.0046529,4.3566214,
65151,52.0042130,4.3567973,
65152,52.0042128,4.3567972,
65153,52.0042126,4.3567971,
65154,52.0042124,4.3567970,
65155,52.0046528,4.3566224,
65156,52.0042731,4.3573524,
65157,52.0046528,4.3566222,
65158,52.0046528,4.3566220,
65159,52.0043957,4.3573691,
65160,52.0043958,4.3573689,
65161,52.0043959,4.3573687,
65162,52.0043960,4.3573686,
65163,52.0043954,4.3573698,
65164,52.0043955,4.3573696,
65165,52.0043956,4.3573694,
65166,52.0043957,4.3573693,
65167,52.0043961,4.3573684,
65168,52.0043947,4.3573710,
65169,52.0043948,4.3573709,
65170,52.0043949,4.3573707,
65171,52.0043950,4.3573705,
65172,52.0043943,4.3573717,
65173,52.0043944,4.3573716,
65174,52.0043945,4.3573714,
65175,52.0043946,4.3573712,
65176,52.0043951,4.3573703,
65177,52.0043952,4.3573701,
65178,52.0043953,4.3573700,
65179,52.0043942,4.3573719,
65180,52.0051018,4.3570136,
65181,52.0051060,4.3570139,
65182,52.0051058,4.3570139,
65183,52.0051056,4.3570139,
65184,52.0043940,4.3573723,
65185,52.0043941,4.3573721,
65186,52.0051020,4.3570136,
65187,52.0051046,4.3570138,
65188,52.0051054,4.3570138,
65189,52.0051052,4.3570138,
65190,52.0051050,4.3570138,
65191,52.0051048,4.3570138,
65192,52.0043932,4.3573739,
65193,52.0043933,4.3573737,
65194,52.0043934,4.3573735,
65195,52.0043935,4.3573733,
65196,52.0043931,4.3573740,
65197,52.0043940,4.3573724,
65198,52.0051040,4.3570137,
65199,52.0051022,4.3570136,
65200,52.0043936,4.3573731,
65201,52.0043937,4.3573730,
65202,52.0043938,4.3573728,
65203,52.0043939,4.3573726,
65204,52.0051062,4.3570139,
65205,52.0047969,4.3572355,
65206,52.0047514,4.3572530,
65207,52.0047072,4.3572705,
65208,52.0046642,4.3572858,
65209,52.0049385,4.3571850,
65210,52.0048892,4.3572026,
65211,52.0048449,4.3572180,
65212,52.0049433,4.3565789,
65213,52.0045050,4.3573408,
65214,52.0044607,4.3573542,
65215,52.0051038,4.3570137,
65216,52.0051036,4.3570137,
65217,52.0051034,4.3570137,
65218,52.0051032,4.3570137,
65219,52.0051044,4.3570138,
65220,52.0051042,4.3570138,
65221,52.0051030,4.3570137,
65222,52.0051028,4.3570137,
65223,52.0051026,4.3570137,
65224,52.0051024,4.3570136,
65225,52.0058047,4.3567989,
65226,52.0056942,4.3562268,
65227,52.0043903,4.3573793,
65228,52.0057534,4.3562019,
65229,52.0043904,4.3573791,
65230,52.0043908,4.3573783,
65231,52.0043909,4.3573781,
65232,52.0043910,4.3573779,
65233,52.0043911,4.3573777,
65234,52.0043905,4.3573790,
65235,52.0043906,4.3573788,
65236,52.0043907,4.3573786,
65237,52.0043908,4.3573784,
65238,52.0057527,4.3562002,
65239,52.0057529,4.3562007,
65240,52.0057530,4.3562009,
65241,52.0057528,4.3562004,
65242,52.0057529,4.3562006,
65243,52.0057533,4.3562015,
65244,52.0057533,4.3562017,
65245,52.0057531,4.3562011,
65246,52.0057532,4.3562013,
65247,52.0057526,4.3561998,
65248,52.0043893,4.3573811,
65249,52.0057526,4.3562000,
65250,52.0043898,4.3573802,
65251,52.0043899,4.3573800,
65252,52.0043900,4.3573799,
65253,52.0043901,4.3573797,
65254,52.0043894,4.3573809,
65255,52.0043895,4.3573807,
65256,52.0043896,4.3573806,
65257,52.0043897,4.3573804,
65258,52.0043902,4.3573795,
65259,52.0057538,4.3562028,
65260,52.0057522,4.3561989,
65261,52.0057535,4.3562020,
65262,52.0057536,4.3562024,
65263,52.0057524,4.3561995,
65264,52.0057525,4.3561996,
65265,52.0057522,4.3561991,
65266,52.0057523,4.3561993,
65267,52.0043922,4.3573758,
65268,52.0043923,4.3573756,
65269,52.0043924,4.3573754,
65270,52.0043924,4.3573753,
65271,52.0043929,4.3573744,
65272,52.0043930,4.3573742,
65273,52.0043925,4.3573751,
65274,52.0043926,4.3573749,
65275,52.0043927,4.3573747,
65276,52.0043928,4.3573746,
65277,52.0057569,4.3561987,
65278,52.0057570,4.3561988,
65279,52.0057564,4.3561975,
65280,52.0057537,4.3562026,
65281,52.0057567,4.3561981,
65282,52.0041567,4.3570962,
65283,52.0057565,4.3561977,
65284,52.0040508,4.3568727,
65285,52.0057566,4.3561979,
65286,52.0057568,4.3561983,
65287,52.0057568,4.3561985,
65288,52.0043912,4.3573776,
65289,52.0043913,4.3573774,
65290,52.0043914,4.3573772,
65291,52.0043919,4.3573763,
65292,52.0043920,4.3573761,
65293,52.0043921,4.3573760,
65294,52.0043915,4.3573770,
65295,52.0043916,4.3573769,
65296,52.0043917,4.3573767,
65297,52.0043918,4.3573765,
65298,52.0057558,4.3561959,
65299,52.0057558,4.3561961,
65300,52.0057561,4.3561966,
65301,52.0057536,4.3562022,
65302,52.0057559,4.3561963,
65303,52.0057560,4.3561964,
65304,52.0057563,4.3561972,
65305,52.0057564,4.3561974,
65306,52.0057561,4.3561968,
65307,52.0057562,4.3561970,
65308,52.0059424,4.3567367,
65309,52.0060601,4.3566810,
65310,52.0043888,4.3573821,
65311,52.0043889,4.3573820,
65312,52.0043890,4.3573818,
65313,52.0043891,4.3573816,
65314,52.0043884,4.3573828,
65315,52.0043885,4.3573827,
65316,52.0043886,4.3573825,
65317,52.0043887,4.3573823,
65318,52.0043891,4.3573814,
65319,52.0043892,4.3573813,
65320,52.0043877,4.3573841,
65321,52.0043878,4.3573839,
65322,52.0043879,4.3573837,
65323,52.0043880,4.3573836,
65324,52.0043875,4.3573846,
65325,52.0043875,4.3573844,
65326,52.0043876,4.3573843,
65327,52.0043881,4.3573834,
65328,52.0043882,4.3573832,
65329,52.0043883,4.3573830,
65330,52.0048578,4.3565422,
65331,52.0048579,4.3565420,
65332,52.0048580,4.3565418,
65333,52.0048577,4.3565424,
65334,52.0048565,4.3565444,
65335,52.0048566,4.3565443,
65336,52.0048567,4.3565441,
65337,52.0048558,4.3565457,
65338,52.0048559,4.3565455,
65339,52.0048560,4.3565453,
65340,52.0048561,4.3565451,
65341,52.0048562,4.3565450,
65342,52.0048563,4.3565448,
65343,52.0048564,4.3565446,
65344,52.0048575,4.3565427,
65345,52.0048576,4.3565425,
65346,52.0048568,4.3565439,
65347,52.0048569,4.3565437,
65348,52.0048570,4.3565436,
65349,52.0048571,4.3565434,
65350,52.0048572,4.3565432,
65351,52.0048573,4.3565431,
65352,52.0048574,4.3565429,
65353,52.0048655,4.3565389,
65354,51.9971198,4.3515618,
65355,51.9885067,4.3723454,
65356,51.9943314,4.3434547,cafe
65357,51.9943339,4.3434158,
65358,52.0082690,4.3253732,
65359,52.0050770,4.3264730,
65360,52.0007086,4.3172325,
65361,52.0012961,4.3166733,
65362,52.0006774,4.3149063,
65363,51.9960617,4.3665089,
65364,51.9994680,4.3901262,
65365,52.0190648,4.3353792,
65366,52.0190216,4.3354274,
65367,52.0189771,4.3354770,
65368,52.0189327,4.3355266,
65369,52.0188849,4.3355682,
65370,52.0188362,4.3356107,
65371,52.0198918,4.3221376,
65372,52.0226940,4.3265873,
65373,52.0185851,4.3293629,
65374,52.0212842,4.3228853,
65375,51.9875649,4.3692622,
65376,51.9832866,4.3703403,
65377,52.0014915,4.3668730,
65378,51.9996783,4.3829239,
65379,51.9996422,4.3829892,
65380,51.9997472,4.3827881,
65381,51.9997096,4.3828535,
65382,51.9996078,4.3830622,
65383,51.9998129,4.3826499,
65384,51.9997801,4.3827177,
65385,51.9998474,4.3825820,
65386,52.0000967,4.3821119,
65387,52.0000542,4.3821696,
65388,52.0001883,4.3820169,
65389,52.0001424,4.3820618,
65390,51.9999508,4.3823784,
65391,51.9998786,4.3825090,
65392,52.0000197,4.3822426,
65393,51.9999885,4.3823104,
65394,52.0002356,4.3819668,
65395,51.9972982,4.3692652,
65396,51.9936847,4.3716877,
65397,52.0104049,4.3607337,
65398,52.0098880,4.3564519,warehouse
65399,52.0129739,4.3259345,cafe
65400,52.0052307,4.3868872,
65401,52.0211408,4.3263404,
65402,52.0219875,4.3260145,
65403,52.0209436,4.3265279,
65404,52.0219347,4.3258824,
65405,52.0219652,4.3259767,
65406,52.0209920,4.3264819,
65407,52.0210192,4.3264601,
65408,52.0218547,4.3257075,
65409,52.0219175,4.3258395,
65410,52.0217899,4.3255902,
65411,52.0218316,4.3256719,
65412,52.0217697,4.3255507,
65413,52.0217742,4.3262735,
65414,52.0217256,4.3263195,
65415,52.0218008,4.3262483,
65416,52.0208537,4.3268963,
65417,52.0208253,4.3268178,
65418,52.0209024,4.3270117,
65419,52.0208690,4.3269387,
65420,52.0208100,4.3267755,
65421,52.0207818,4.3266974,
65422,52.0210895,4.3269354,
65423,52.0209178,4.3270545,
65424,52.0211607,4.3268564,
65425,52.0211214,4.3268935,
65426,52.0205003,4.3262157,
65427,52.0204723,4.3261664,
65428,52.0203585,4.3258619,
65429,52.0203915,4.3258217,
65430,52.0205551,4.3263123,
65431,52.0205336,4.3262744,
65432,52.0215970,4.3253014,
65433,52.0215139,4.3252319,
65434,52.0215407,4.3252467,
65435,52.0207579,4.3254699,
65436,52.0208176,4.3254188,
65437,52.0208399,4.3253722,
65438,52.0208955,4.3253254,
65439,52.0205767,4.3256288,
65440,52.0206032,4.3256060,
65441,52.0206625,4.3255549,
65442,52.0207055,4.3255177,
65443,52.0205174,4.3256800,
65444,52.0204157,4.3257922,
65445,52.0204629,4.3257348,
65446,52.0213811,4.3251160,
65447,52.0211386,4.3249534,
65448,52.0212283,4.3250240,
65449,52.0212576,4.3250437,
65450,52.0213495,4.3251054,
65451,52.0209767,4.3252402,
65452,52.0211093,4.3249337,
65453,52.0209210,4.3252987,
65454,52.0213189,4.3263723,
65455,52.0212913,4.3262959,
65456,52.0213626,4.3264930,
65457,52.0213349,4.3264166,
65458,52.0212753,4.3262516,
65459,52.0210677,4.3264143,
65460,52.0214068,4.3266153,
65461,52.0213786,4.3265372,
65462,52.0210936,4.3263897,
65463,52.0216253,4.3264151,
65464,52.0215770,4.3264609,
65465,52.0216996,4.3263445,
65466,52.0216513,4.3263902,
65467,52.0212091,4.3268105,
65468,52.0212836,4.3267397,
65469,52.0212352,4.3267854,
65470,52.0215355,4.3235520,
65471,52.0216015,4.3237345,
65472,52.0216375,4.3238343,
65473,52.0216981,4.3240021,
65474,52.0217312,4.3240936,
65475,52.0209637,4.3261737,
65476,52.0209900,4.3261486,
65477,52.0210472,4.3260942,
65478,52.0208254,4.3263164,
65479,52.0208797,4.3262536,
65480,52.0209032,4.3262199,
65481,52.0213226,4.3258271,
65482,52.0212510,4.3258914,
65483,52.0212946,4.3258452,
65484,52.0213903,4.3257554,
65485,52.0214241,4.3257196,
65486,52.0213648,4.3257824,
65487,52.0212267,4.3259171,
65488,52.0210740,4.3260686,
65489,52.0211309,4.3260146,
65490,52.0211875,4.3259703,
65491,52.0206099,4.3264089,
65492,52.0205883,4.3263709,
65493,52.0206483,4.3264622,
65494,52.0045690,4.3877331,cafe
65495,52.0104505,4.3607347,fast_food
65496,51.9867897,4.3209448,arts_centre
65497,52.0150016,4.3672050,
65498,52.0144013,4.3719001,
65499,52.0139508,4.3767897,
65500,52.0134893,4.3774051,
65501,52.0134131,4.3796004,
65502,52.0127665,4.3811469,
65503,52.0111717,4.3851849,crematorium
65504,51.9838048,4.3779484,
65505,51.9843113,4.3776919,
65506,51.9960565,4.3471038,
65507,51.9774165,4.3703007,
65508,51.9786198,4.3684029,
65509,51.9786808,4.3679540,
65510,51.9748194,4.3835437,
65511,51.9953456,4.3541866,restaurant
65512,51.9827446,4.3792208,
65513,52.0048646,4.3470001,
65514,51.9952823,4.3534414,
65515,52.0003657,4.3636717,
65516,51.9952535,4.3770014,arts_centre
65517,51.9953147,4.3765114,
65518,51.9981971,4.3708816,
65519,52.0134398,4.3288781,
65520,52.0138659,4.3298240,
65521,52.0133335,4.3286439,
65522,52.0156078,4.3273601,
65523,52.0082585,4.3135125,
65524,52.0048938,4.3166754,
65525,52.0066965,4.3187875,
65526,52.0057270,4.3158381,
65527,52.0080062,4.3219440,
65528,52.0077488,4.3221526,
65529,52.0083313,4.3216894,
65530,52.0084760,4.3215730,
65531,52.0082831,4.3217350,
65532,52.0086521,4.3214250,
65533,52.0087004,4.3213965,
65534,52.0085242,4.3215342,
65535,52.0085746,4.3214988,
65536,52.0087486,4.3213543,
65537,52.0087948,4.3213189,
65538,52.0074630,4.3223912,
65539,52.0073267,4.3225040,
65540,52.0073770,4.3224583,
65541,52.0072345,4.3225781,
65542,52.0072827,4.3225427,
65543,52.0075134,4.3223558,
65544,52.0075596,4.3223205,
65545,52.0076980,4.3222111,
65546,52.0076057,4.3222817,
65547,52.0076560,4.3222395,
65548,52.0081614,4.3218304,
65549,52.0082369,4.3217670,
65550,52.0080629,4.3219080,
65551,52.0081111,4.3218692,
65552,52.0113579,4.3250377,
65553,51.9989186,4.3810246,
65554,51.9989186,4.3810244,
65555,51.9989186,4.3810242,
65556,51.9989187,4.3810240,
65557,51.9989187,4.3810238,
65558,51.9989188,4.3810236,
65559,51.9989188,4.3810234,
65560,51.9989188,4.3810232,
65561,51.9989189,4.3810230,
65562,51.9989189,4.3810228,
65563,51.9989190,4.3810226,
65564,51.9989190,4.3810224,
65565,51.9989190,4.3810222,
65566,51.9989191,4.3810220,
65567,51.9989191,4.3810218,
65568,51.9989192,4.3810216,
65569,51.9989192,4.3810214,
65570,51.9989192,4.3810212,
65571,51.9989183,4.3810259,
65572,51.9989183,4.3810257,
65573,51.9989184,4.3810255,
65574,51.9989184,4.3810253,
65575,51.9989184,4.3810252,
65576,51.9989185,4.3810250,
65577,51.9989185,4.3810248,
65578,51.9985821,4.3817454,
65579,51.9995601,4.3805722,
65580,51.9995599,4.3805723,
65581,51.9995618,4.3805712,
65582,51.9995616,4.3805713,
65583,51.9995614,4.3805714,
65584,51.9995613,4.3805715,
65585,51.9995611,4.3805716,
65586,51.9995609,4.3805717,
65587,51.9995607,4.3805718,
65588,51.9995606,4.3805719,
65589,51.9995604,4.3805720,
65590,51.9995602,4.3805721,
65591,51.9995623,4.3805708,
65592,51.9995621,4.3805709,
65593,51.9995620,4.3805710,
65594,52.0016116,4.3709871,
65595,52.0118998,4.3248131,
65596,52.0118263,4.3247965,
65597,52.0113946,4.3248149,
65598,52.0114360,4.3248180,
65599,52.0115669,4.3248556,
65600,52.0114763,4.3248292,
65601,52.0115140,4.3248365,
65602,52.0114224,4.3272685,
65603,52.0113706,4.3273060,
65604,52.0115658,4.3270821,
65605,52.0115081,4.3271570,
65606,52.0116829,4.3269298,
65607,52.0116551,4.3269660,
65608,52.0118142,4.3267591,
65609,52.0117724,4.3268134,
65610,52.0132019,4.3282185,
65611,52.0132471,4.3284470,
65612,52.0127146,4.3271991,
65613,52.0128194,4.3274460,
65614,52.0131080,4.3280445,
65615,52.0083204,4.3936403,
65616,52.0185798,4.3359149,
65617,52.0189679,4.3363344,
65618,52.0186446,4.3360674,
65619,52.0186115,4.3359893,
65620,52.0188762,4.3361184,
65621,52.0188456,4.3360464,
65622,52.0189374,4.3362624,
65623,52.0189068,4.3361904,
65624,52.0188151,4.3359744,
65625,52.0186726,4.3361333,
65626,52.0186175,4.3365132,
65627,52.0195097,4.3395677,
65628,52.0186480,4.3365852,
65629,52.0194925,4.3395344,
65630,52.0185563,4.3363692,
65631,52.0185869,4.3364412,
65632,52.0187975,4.3364273,
65633,52.0187643,4.3363493,
65634,52.0186786,4.3366572,
65635,52.0188280,4.3364993,
65636,52.0187363,4.3362833,
65637,52.0187032,4.3362053,
65638,52.0184164,4.3365341,
65639,52.0196989,4.3396660,
65640,52.0183858,4.3364622,
65641,52.0196776,4.3396928,
65642,52.0196564,4.3397198,
65643,52.0184470,4.3366061,
65644,52.0182905,4.3362377,
65645,52.0184304,4.3360728,
65646,52.0183552,4.3363902,
65647,52.0183221,4.3363121,
65648,52.0185257,4.3362972,
65649,52.0184646,4.3361532,
65650,52.0184952,4.3362252,
65651,52.0196351,4.3397467,
65652,52.0196139,4.3397736,
65653,52.0195926,4.3398005,
65654,52.0195714,4.3398274,
65655,52.0195501,4.3398543,
65656,52.0195289,4.3398812,
65657,52.0195450,4.3396355,
65658,52.0195270,4.3396022,
65659,52.0194837,4.3393761,
65660,52.0195004,4.3394104,
65661,52.0195171,4.3394447,
65662,52.0195383,4.3394764,
65663,52.0185081,4.3367501,
65664,52.0184775,4.3366781,
65665,52.0185387,4.3368221,
65666,52.0195505,4.3395134,
65667,52.0195672,4.3395477,
65668,52.0195839,4.3395820,
65669,52.0197841,4.3395569,
65670,52.0197619,4.3395846,
65671,52.0197416,4.3396100,
65672,52.0197204,4.3396364,
65673,52.0194760,4.3394986,
65674,52.0194580,4.3394653,
65675,52.0194408,4.3394345,
65676,52.0194221,4.3394023,
65677,52.0194054,4.3393680,
65678,52.0193887,4.3393337,
65679,52.0193720,4.3392994,
65680,52.0193552,4.3392651,
65681,52.0193386,4.3392308,
65682,52.0193218,4.3391965,
65683,52.0196069,4.3397538,
65684,52.0195856,4.3397843,
65685,52.0195635,4.3398110,
65686,52.0195414,4.3398364,
65687,52.0195193,4.3398607,
65688,52.0195580,4.3395024,
65689,52.0195734,4.3395380,
65690,52.0195906,4.3395736,
65691,52.0197782,4.3395427,
65692,52.0197564,4.3395639,
65693,52.0197332,4.3395936,
65694,52.0197127,4.3396191,
65695,52.0196929,4.3396495,
65696,52.0196708,4.3396762,
65697,52.0196495,4.3397017,
65698,52.0196282,4.3397284,
65699,52.0193674,4.3391355,
65700,52.0193837,4.3391696,
65701,52.0194013,4.3392037,
65702,52.0194180,4.3392379,
65703,52.0194356,4.3392727,
65704,52.0194471,4.3393142,
65705,52.0194730,4.3393332,
65706,52.0194893,4.3393659,
65707,52.0195074,4.3394007,
65708,52.0195241,4.3394327,
65709,52.0195412,4.3394676,
65710,52.0193052,4.3391621,
65711,52.0192884,4.3391278,
65712,52.0192717,4.3390935,
65713,52.0192550,4.3390592,
65714,52.0192383,4.3390249,
65715,52.0192837,4.3389633,
65716,52.0193005,4.3389989,
65717,52.0193167,4.3390331,
65718,52.0193339,4.3390650,
65719,52.0193506,4.3391021,
65720,52.0192999,4.3389987,
65721,52.0193166,4.3390330,
65722,52.0193334,4.3390673,
65723,52.0193500,4.3391017,
65724,52.0193667,4.3391359,
65725,52.0193835,4.3391703,
65726,52.0194002,4.3392046,
65727,52.0194169,4.3392389,
65728,52.0194336,4.3392732,
65729,52.0194547,4.3393049,
65730,52.0194670,4.3393418,
65731,52.0194053,4.3393093,
65732,52.0193886,4.3392750,
65733,52.0193719,4.3392407,
65734,52.0193552,4.3392064,
65735,52.0193385,4.3391720,
65736,52.0193218,4.3391377,
65737,52.0193051,4.3391034,
65738,52.0192884,4.3390691,
65739,52.0192717,4.3390348,
65740,52.0192550,4.3390005,
65741,52.0192832,4.3389644,
65742,52.0195556,4.3396181,
65743,52.0195389,4.3395838,
65744,52.0195222,4.3395494,
65745,52.0195055,4.3395151,
65746,52.0194888,4.3394808,
65747,52.0194721,4.3394465,
65748,52.0194554,4.3394122,
65749,52.0194387,4.3393779,
65750,52.0194220,4.3393436,
65751,52.0187053,4.3368243,
65752,52.0189123,4.3365933,
65753,52.0187197,4.3357500,
65754,52.0186230,4.3369161,
65755,52.0189946,4.3365015,
65756,52.0187845,4.3359024,
65757,52.0187539,4.3358304,
65758,51.9917632,4.3713768,
65759,51.9985652,4.3762106,
65760,51.9769871,4.3159297,
