,center_lat,center_lon
3737,51.9914862,4.3616500
3738,51.9873367,4.3393559
3739,51.9933073,4.3475500
3740,51.9915055,4.3609472
3741,51.9938360,4.3374263
3742,51.9993498,4.3374346
3743,52.0012909,4.3394766
3744,51.9932163,4.3601661
3745,51.9876304,4.3382590
3746,52.0014151,4.3402078
3747,51.9873953,4.3343179
3748,51.9881185,4.3371766
3749,51.9913630,4.3478740
3750,51.9938981,4.3599863
3751,51.9882460,4.3473230
3752,51.9862102,4.3363745
3753,51.9874724,4.3372410
3754,51.9982003,4.3453215
3755,51.9892319,4.3359577
3756,51.9935927,4.3360955
3757,51.9951562,4.3417233
3758,51.9877540,4.3406981
3759,51.9978280,4.3240121
3760,51.9879112,4.3483348
3761,51.9885314,4.3398738
3762,51.9870859,4.3380923
3763,51.9914717,4.3478273
3764,51.9885083,4.3481593
3765,51.9921014,4.3615101
3766,51.9865715,4.3344414
3767,51.9914714,4.3615944
3768,51.9921530,4.3603417
3769,51.9862189,4.3386476
3770,51.9919335,4.3468799
3771,51.9877969,4.3381282
3772,51.9879888,4.3381445
3773,52.0008833,4.3383044
3774,51.9935834,4.3373884
3775,51.9848308,4.3369645
3776,51.9995180,4.3344437
3777,51.9915939,4.3620063
3778,51.9949950,4.3422311
3779,51.9951397,4.3408705
3780,51.9875065,4.3374470
3781,52.0010779,4.3398290
3782,51.9997728,4.3372482
3783,52.0007205,4.3411480
3784,51.9870405,4.3403624
3785,51.9877170,4.3368373
3786,52.0013438,4.3397388
3787,51.9848141,4.3368087
3788,51.9961461,4.3581718
3789,51.9942292,4.3379351
3790,51.9932364,4.3451593
3791,51.9951013,4.3412314
3792,51.9948416,4.3416398
3793,51.9936292,4.3363097
3794,51.9929346,4.3452893
3795,51.9987516,4.3318787
3796,51.9915788,4.3597668
3797,51.9849978,4.3381897
3798,51.9920567,4.3613463
3799,51.9891538,4.3420429
3800,51.9999100,4.3353434
3801,51.9999198,4.3390376
3802,51.9877376,4.3368284
3803,51.9864795,4.3391511
3804,51.9894233,4.3474128
3805,51.9998023,4.3353427
3806,51.9999320,4.3350879
3807,51.9966934,4.3458522
3808,51.9995111,4.3309451
3809,51.9998112,4.3407413
3810,51.9938789,4.3601846
3811,51.9998213,4.3389043
3812,51.9958078,4.3424097
3813,51.9919338,4.3595101
3814,51.9942130,4.3378368
3815,51.9876462,4.3505223
3816,51.9913765,4.3609810
3817,51.9865655,4.3395577
3818,51.9847054,4.3360420
3819,51.9994423,4.3402876
3820,51.9933755,4.3450991
3821,51.9862653,4.3368773
3822,51.9937391,4.3380330
3823,51.9920096,4.3593924
3824,51.9875148,4.3505299
3825,51.9998238,4.3354162
3826,51.9993511,4.3393881
3827,51.9934384,4.3585366
3828,51.9952384,4.3281313
3829,51.9880033,4.3367136
3830,51.9891802,4.3395928
3831,51.9957469,4.3584157
3832,51.9950610,4.3412975
3833,51.9939384,4.3601509
3834,51.9982631,4.3445888
3835,51.9993836,4.3346466
3836,51.9881726,4.3468776
3837,51.9992292,4.3384573
3838,51.9934780,4.3587005
3839,52.0001089,4.3397471
3840,51.9859989,4.3373107
3841,51.9874231,4.3393185
3842,51.9918813,4.3465632
3843,52.0000309,4.3397197
3844,51.9995926,4.3400796
3845,51.9889783,4.3380414
3846,51.9997967,4.3407041
3847,51.9937833,4.3601868
3848,51.9937530,4.3593444
3849,51.9932305,4.3602239
3850,51.9978403,4.3459436
3851,51.9882564,4.3495355
3852,51.9950848,4.3279561
3853,51.9941235,4.3359153
3854,51.9957735,4.3573429
3855,51.9939247,4.3373877
3856,51.9936773,4.3603133
3857,52.0013517,4.3406822
3858,51.9939243,4.3600930
3859,51.9868842,4.3387932
3860,51.9978195,4.3447901
3861,52.0012251,4.3391972
3862,51.9956433,4.3573591
3863,52.0013036,4.3395395
3864,52.0004504,4.3403106
3865,51.9937728,4.3384412
3866,51.9957706,4.3582282
3867,52.0013311,4.3396759
3868,51.9950488,4.3411694
3869,51.9997444,4.3344957
3870,52.0005049,4.3365198
3871,52.0011202,4.3388140
3872,51.9869641,4.3475858
3873,51.9886180,4.3398363
3874,51.9935466,4.3584714
3875,51.9992362,4.3385001
3876,51.9997679,4.3345674
3877,51.9872430,4.3357973
3878,51.9925330,4.3363352
3879,51.9863122,4.3392136
3880,51.9863092,4.3371438
3881,51.9868323,4.3404518
3882,51.9966813,4.3493845
3883,51.9982579,4.3451686
3884,51.9868475,4.3374210
3885,51.9968966,4.3459204
3886,51.9918680,4.3595569
3887,51.9998103,4.3372664
3888,51.9868766,4.3375978
3889,52.0013752,4.3406495
3890,51.9864896,4.3371683
3891,51.9968344,4.3214855
3892,51.9890408,4.3343274
3893,51.9886541,4.3486988
3894,51.9848456,4.3371199
3895,51.9968224,4.3458530
3896,52.0001783,4.3369095
3897,51.9871062,4.3353941
3898,51.9967624,4.3462124
3899,51.9999564,4.3390708
3900,51.9935218,4.3365319
3901,51.9983604,4.3457050
3902,51.9990569,4.3386235
3903,51.9870406,4.3475560
3904,51.9883306,4.3452066
3905,51.9920718,4.3614015
3906,51.9861891,4.3424153
3907,51.9999783,4.3382265
3908,51.9894419,4.3474044
3909,51.9888765,4.3490361
3910,51.9995404,4.3345159
3911,51.9934734,4.3351666
3912,51.9935034,4.3374242
3913,51.9885110,4.3476836
3914,51.9884719,4.3358079
3915,51.9958650,4.3428813
3916,52.0009204,4.3391655
3917,52.0011592,4.3398280
3918,51.9873909,4.3393324
3919,51.9846946,4.3359651
3920,51.9920126,4.3611848
3921,51.9992944,4.3311173
3922,51.9947346,4.3254156
3923,51.9917341,4.3605819
3924,51.9934805,4.3352084
3925,51.9989269,4.3303743
3926,51.9983072,4.3445688
3927,51.9953592,4.3573289
3928,51.9896071,4.3376502
3929,51.9919757,4.3611811
3930,51.9994546,4.3403283
3931,51.9880441,4.3496278
3932,51.9947585,4.3423891
3933,51.9992656,4.3394401
3934,51.9949325,4.3413157
3935,51.9932451,4.3604341
3936,51.9885606,4.3452049
3937,51.9931450,4.3464094
3938,51.9959929,4.3589971
3939,52.0005737,4.3410371
3940,51.9949141,4.3417665
3941,51.9916001,4.3606776
3942,51.9995493,4.3399386
3943,51.9988269,4.3309358
3944,51.9994319,4.3345164
3945,51.9920197,4.3613425
3946,51.9918228,4.3605187
3947,51.9978955,4.3459350
3948,51.9919679,4.3594857
3949,51.9982750,4.3457111
3950,52.0003055,4.3396337
3951,51.9958525,4.3586250
3952,51.9859407,4.3369566
3953,51.9964734,4.3389953
3954,51.9949879,4.3464091
3955,51.9993954,4.3393247
3956,51.9885304,4.3379102
3957,51.9998557,4.3390511
3958,51.9916634,4.3606907
3959,51.9985298,4.3603718
3960,51.9978146,4.3458100
3961,51.9990744,4.3317147
3962,51.9935612,4.3462295
3963,51.9962987,4.3374971
3964,51.9892390,4.3495437
3965,51.9978699,4.3458016
3966,51.9999002,4.3409698
3967,51.9875337,4.3376119
3968,51.9997277,4.3384019
3969,51.9871963,4.3433329
3970,52.0003660,4.3406743
3971,51.9937234,4.3473696
3972,51.9849397,4.3378081
3973,51.9918046,4.3595435
3974,51.9997525,4.3385539
3975,52.0010997,4.3389927
3976,51.9950637,4.3422290
3977,51.9855466,4.3378331
3978,51.9869956,4.3475733
3979,51.9936902,4.3593267
3980,51.9993451,4.3345885
3981,51.9885195,4.3487570
3982,51.9942408,4.3418583
3983,51.9938130,4.3583592
3984,51.9871900,4.3432955
3985,51.9996919,4.3343296
3986,51.9957110,4.3573210
3987,51.9876751,4.3385350
3988,52.0003408,4.3404228
3989,51.9998196,4.3410120
3990,51.9969938,4.3459264
3991,51.9889642,4.3379562
3992,51.9910874,4.3427622
3993,51.9937788,4.3384770
3994,52.0000701,4.3355474
3995,51.9882757,4.3380205
3996,51.9938190,4.3601640
3997,51.9938046,4.3384274
3998,51.9960699,4.3432490
3999,51.9938892,4.3592576
4000,51.9875609,4.3377767
4001,51.9997361,4.3344698
4002,51.9997345,4.3370296
4003,51.9957327,4.3430576
4004,51.9879038,4.3381814
4005,52.0010832,4.3398559
4006,51.9932051,4.3602687
4007,51.9889556,4.3371379
4008,51.9931829,4.3607103
4009,51.9977751,4.3448103
4010,51.9848932,4.3375028
4011,52.0003142,4.3405414
4012,51.9865951,4.3383050
4013,51.9848700,4.3373508
4014,52.0001472,4.3397747
4015,51.9891320,4.3484923
4016,51.9994511,4.3312545
4017,51.9884983,4.3379241
4018,51.9934121,4.3584283
4019,51.9867887,4.3342874
4020,51.9873130,4.3370124
4021,51.9881060,4.3380938
4022,51.9879612,4.3486374
4023,51.9847705,4.3365014
4024,51.9934712,4.3361446
4025,51.9996869,4.3381518
4026,51.9938432,4.3602076
4027,51.9942906,4.3381006
4028,51.9912403,4.3611362
4029,51.9862048,4.3385587
4030,51.9882339,4.3366205
4031,51.9875405,4.3376531
4032,51.9862799,4.3369656
4033,51.9957292,4.3432314
4034,51.9937077,4.3380468
4035,51.9940500,4.3359486
4036,51.9914879,4.3607024
4037,51.9871924,4.3343994
4038,51.9881714,4.3473552
4039,51.9891276,4.3396156
4040,51.9949899,4.3462209
4041,51.9968684,4.3460936
4042,51.9882666,4.3473141
4043,51.9905196,4.3526224
4044,51.9895595,4.3479027
4045,51.9968140,4.3458099
4046,51.9999828,4.3382537
4047,51.9892981,4.3451552
4048,51.9864309,4.3383762
4049,51.9950023,4.3465245
4050,51.9968955,4.3462355
4051,51.9919276,4.3468446
4052,51.9957249,4.3434033
4053,51.9934520,4.3585928
4054,52.0010058,4.3390601
4055,51.9873367,4.3299295
4056,51.9919102,4.3467391
4057,51.9924296,4.3241724
4058,51.9949825,4.3463791
4059,51.9958711,4.3429167
4060,51.9884313,4.3452057
4061,51.9913424,4.3610054
4062,51.9850211,4.3383424
4063,51.9957355,4.3429230
4064,51.9998779,4.3391459
4065,52.0014180,4.3403390
4066,52.0001223,4.3389568
4067,51.9877342,4.3382547
4068,51.9946416,4.3420352
4069,51.9865284,4.3394487
4070,51.9917682,4.3596281
4071,51.9997377,4.3354866
4072,52.0001161,4.3389305
4073,51.9951602,4.3408659
4074,51.9999269,4.3353301
4075,51.9938479,4.3583370
4076,51.9864934,4.3392363
4077,51.9958648,4.3586821
4078,51.9977892,4.3458228
4079,51.9891891,4.3498591
4080,51.9996790,4.3403611
4081,51.9954877,4.3434273
4082,51.9982733,4.3455777
4083,51.9971464,4.3606592
4084,51.9954369,4.3574752
4085,51.9853704,4.3379018
4086,51.9877312,4.3405608
4087,51.9992067,4.3385481
4088,51.9932607,4.3463594
4089,51.9989289,4.3307128
4090,51.9936863,4.3593869
4091,51.9849862,4.3381134
4092,51.9943294,4.3418395
4093,51.9879864,4.3452089
4094,51.9860571,4.3376644
4095,51.9948246,4.3417686
4096,51.9998403,4.3354027
4097,51.9915602,4.3478009
4098,51.9864860,4.3383522
4099,51.9889869,4.3380934
4100,51.9982756,4.3452614
4101,52.0006202,4.3410824
4102,51.9958553,4.3572364
4103,51.9958184,4.3570237
4104,51.9998770,4.3349129
4105,51.9996048,4.3401192
4106,51.9981968,4.3451771
4107,51.9937790,4.3602485
4108,51.9997273,4.3410532
4109,51.9865354,4.3394914
4110,51.9863933,4.3333828
4111,51.9881439,4.3373310
4112,51.9937255,4.3381545
4113,51.9915649,4.3618040
4114,51.9935888,4.3593915
4115,52.0008600,4.3383260
4116,51.9892141,4.3531998
4117,51.9871809,4.3403017
4118,51.9981751,4.3446288
4119,51.9936799,4.3602529
4120,52.0005174,4.3364597
4121,51.9891425,4.3489569
4122,52.0004717,4.3364149
4123,51.9993676,4.3346598
4124,51.9959141,4.3581702
4125,51.9862246,4.3386828
4126,51.9951362,4.3417323
4127,51.9997099,4.3370504
4128,51.9946625,4.3416447
4129,51.9868132,4.3382105
4130,51.9884560,4.3373535
4131,52.0011751,4.3397651
4132,51.9884447,4.3487893
4133,51.9957448,4.3433945
4134,51.9932229,4.3608752
4135,51.9992114,4.3383483
4136,51.9993623,4.3374739
4137,51.9870313,4.3381159
4138,51.9956702,4.3574010
4139,52.0006212,4.3374737
4140,51.9870750,4.3400668
4141,51.9874656,4.3371994
4142,51.9863355,4.3393555
4143,51.9994924,4.3314689
4144,51.9913058,4.3610895
4145,51.9913847,4.3478646
4146,51.9955403,4.3574171
4147,51.9881952,4.3376422
4148,51.9986280,4.3323283
4149,51.9869223,4.3381632
4150,52.0001231,4.3397941
4151,51.9857727,4.3351698
4152,52.0014160,4.3403949
4153,51.9935073,4.3363562
4154,51.9921239,4.3603038
4155,51.9877767,4.3408349
4156,51.9978888,4.3458996
4157,51.9878812,4.3481531
4158,51.9875677,4.3378179
4159,51.9884240,4.3487982
4160,51.9957321,4.3430942
4161,51.9890189,4.3499327
4162,51.9847271,4.3361950
4163,51.9918334,4.3605696
4164,51.9912061,4.3611605
4165,51.9996780,4.3380977
4166,51.9865440,4.3371447
4167,51.9847597,4.3364248
4168,51.9996438,4.3344309
4169,51.9969431,4.3456997
4170,51.9992138,4.3385923
4171,52.0013683,4.3405225
4172,51.9957462,4.3573011
4173,51.9871446,4.3403173
4174,51.9999451,4.3390222
4175,51.9887029,4.3397995
4176,51.9937432,4.3602713
4177,51.9997029,4.3382499
4178,51.9920487,4.3614487
4179,51.9884145,4.3477252
4180,51.9865004,4.3392788
4181,52.0001364,4.3367777
4182,51.9868911,4.3376861
4183,51.9884877,4.3481683
4184,52.0014701,4.3416689
4185,51.9914946,4.3615446
4186,51.9881282,4.3478487
4187,51.9916342,4.3597235
4188,51.9936362,4.3363515
4189,51.9999246,4.3393454
4190,51.9997156,4.3354136
4191,51.9888718,4.3344016
4192,51.9847488,4.3363482
4193,51.9966796,4.3457802
4194,51.9970217,4.3461098
4195,51.9952445,4.3415509
4196,51.9959022,4.3586915
4197,51.9920046,4.3612872
4198,51.9918901,4.3604707
4199,51.9991443,4.3385748
4200,52.0010750,4.3390104
4201,51.9847813,4.3365780
4202,51.9884514,4.3356841
4203,52.0003517,4.3428764
4204,51.9916228,4.3599288
4205,51.9878709,4.3389410
4206,51.9958175,4.3425478
4207,51.9998103,4.3383402
4208,51.9995943,4.3402158
4209,52.0000522,4.3390126
4210,51.9949953,4.3462511
4211,51.9954070,4.3575527
4212,52.0010198,4.3384869
4213,51.9997434,4.3371556
4214,51.9944866,4.3418060
4215,51.9983012,4.3453950
4216,51.9995566,4.3345025
4217,51.9891593,4.3359888
4218,51.9949524,4.3413067
4219,51.9998435,4.3389988
4220,51.9945675,4.3414109
4221,51.9943047,4.3553165
4222,51.9955305,4.3418003
4223,51.9872489,4.3358327
4224,51.9958462,4.3251121
4225,51.9936095,4.3584891
4226,51.9937314,4.3381903
4227,51.9958138,4.3248631
4228,51.9935501,4.3594737
4229,51.9991179,4.3385861
4230,51.9876389,4.3383110
4231,52.0002390,4.3397008
4232,52.0006511,4.3411075
4233,52.0011128,4.3390406
4234,51.9949515,4.3462390
4235,51.9891878,4.3492325
4236,51.9996672,4.3355455
4237,51.9978394,4.3460933
4238,51.9996912,4.3404008
4239,51.9969328,4.3459569
4240,51.9994543,4.3395778
4241,51.9998178,4.3353297
4242,51.9958369,4.3427165
4243,51.9879412,4.3485164
4244,51.9977376,4.3454074
4245,51.9859464,4.3369916
4246,51.9866496,4.3382814
4247,51.9937690,4.3372491
4248,51.9997842,4.3383513
4249,51.9923653,4.3242592
4250,52.0008913,4.3381229
4251,51.9998886,4.3352715
4252,52.0005288,4.3402776
4253,51.9869444,4.3392767
4254,51.9876836,4.3385871
4255,51.9938105,4.3384632
4256,51.9915800,4.3618593
4257,51.9993918,4.3375663
4258,51.9937917,4.3592620
4259,51.9992858,4.3388035
4260,52.0002976,4.3396085
4261,51.9879313,4.3484559
4262,51.9933313,4.3475396
4263,52.0004967,4.3363942
4264,51.9875259,4.3505850
4265,51.9932342,4.3607726
4266,51.9860277,4.3374879
4267,51.9915242,4.3616539
4268,51.9862944,4.3370539
4269,51.9883595,4.3373953
4270,51.9915669,4.3619529
4271,51.9935849,4.3594516
4272,51.9999852,4.3352535
4273,51.9994201,4.3394307
4274,51.9934463,4.3474897
4275,51.9875133,4.3374883
4276,51.9997503,4.3410295
4277,51.9994179,4.3403075
4278,52.0003580,4.3404669
4279,51.9922622,4.3239156
4280,51.9915294,4.3618122
4281,52.0002617,4.3393844
4282,51.9877306,4.3391854
4283,51.9869724,4.3403916
4284,51.9960036,4.3432787
4285,51.9880412,4.3491209
4286,51.9852077,4.3395299
4287,51.9848532,4.3371977
4288,51.9931969,4.3607682
4289,51.9870095,4.3396714
4290,51.9869350,4.3379523
4291,51.9868184,4.3372442
4292,51.9890367,4.3485335
4293,51.9874793,4.3372823
4294,51.9993873,4.3374532
4295,51.9934220,4.3462896
4296,51.9915221,4.3606780
4297,52.0011561,4.3389451
4298,51.9877628,4.3391715
4299,51.9977122,4.3454200
4300,51.9958111,4.3433648
4301,51.9933985,4.3583720
4302,51.9950282,4.3411741
4303,51.9889020,4.3491912
4304,51.9851534,4.3391937
4305,51.9916343,4.3606531
4306,51.9952486,4.3408459
4307,52.0012822,4.3397630
4308,51.9886922,4.3452038
4309,51.9970108,4.3458630
4310,51.9988345,4.3308598
4311,51.9870019,4.3342344
4312,51.9920029,4.3473020
4313,51.9956080,4.3573790
4314,51.9868678,4.3381868
4315,51.9862785,4.3423693
4316,51.9876350,4.3504669
4317,51.9983270,4.3455303
4318,51.9848816,4.3374265
4319,52.0005459,4.3410038
4320,51.9869202,4.3378629
4321,51.9891350,4.3359992
4322,51.9891923,4.3475146
4323,51.9917050,4.3596145
4324,51.9868686,4.3404363
4325,51.9958309,4.3433559
4326,51.9890687,4.3385923
4327,52.0011493,4.3397787
4328,51.9956026,4.3574390
4329,51.9950406,4.3465066
4330,51.9876612,4.3384490
4331,51.9998980,4.3382489
4332,51.9881932,4.3468686
4333,51.9942203,4.3418627
4334,51.9880210,4.3381307
4335,51.9890955,4.3396295
4336,51.9953714,4.3573860
4337,51.9883413,4.3472818
4338,51.9993748,4.3374138
4339,51.9892569,4.3474863
4340,52.0004276,4.3403339
4341,51.9936133,4.3602952
4342,51.9990486,4.3334570
4343,51.9919565,4.3470206
4344,51.9988582,4.3309301
4345,51.9865406,4.3383286
4346,51.9939932,4.3370960
4347,51.9997555,4.3370953
4348,51.9931211,4.3464196
4349,51.9863065,4.3391791
4350,51.9917341,4.3596525
4351,51.9935287,4.3374128
4352,51.9965255,4.3390695
4353,51.9993516,4.3391362
4354,52.0008758,4.3383709
4355,51.9876528,4.3383970
4356,51.9854253,4.3378770
4357,51.9947143,4.3417711
4358,51.9932846,4.3463491
4359,51.9918119,4.3461413
4360,51.9891737,4.3475229
4361,51.9979086,4.3447498
4362,51.9849746,4.3380371
4363,51.9931788,4.3601606
4364,51.9915639,4.3597116
4365,51.9978632,4.3457662
4366,51.9891222,4.3389187
4367,51.9870373,4.3398408
4368,51.9863644,4.3395318
4369,52.0000462,4.3397697
4370,51.9916276,4.3406186
4371,51.9893587,4.3474412
4372,51.9983089,4.3454361
4373,51.9999311,4.3390861
4374,51.9875035,4.3369299
4375,51.9892124,4.3395789
4376,51.9867821,4.3333046
4377,52.0013715,4.3398751
4378,51.9891367,4.3390069
4379,51.9995120,4.3402817
4380,51.9977861,4.3453634
4381,51.9880313,4.3490607
4382,51.9949400,4.3411943
4383,51.9851415,4.3391166
4384,51.9936802,4.3379094
4385,51.9996356,4.3402200
4386,51.9865214,4.3394063
4387,51.9875570,4.3505688
4388,51.9937249,4.3593046
4389,51.9982477,4.3454442
4390,51.9888820,4.3490697
4391,51.9979148,4.3460362
4392,51.9954994,4.3574971
4393,51.9934965,4.3365432
4394,51.9886707,4.3398134
4395,51.9882219,4.3482829
4396,51.9993288,4.3373690
4397,52.0009133,4.3391396
4398,51.9848383,4.3370422
4399,51.9981749,4.3451881
4400,51.9876779,4.3392083
4401,51.9945981,4.3420466
4402,52.0007718,4.3378146
4403,51.9890513,4.3370966
4404,51.9937570,4.3381406
4405,51.9875928,4.3392451
4406,51.9918675,4.3605453
4407,51.9866614,4.3395061
4408,51.9916474,4.3477661
4409,51.9889303,4.3493629
4410,52.0003844,4.3407217
4411,51.9915392,4.3617093
4412,51.9964229,4.3387018
4413,51.9869968,4.3333001
4414,51.9958788,4.3581902
4415,52.0004855,4.3409161
4416,51.9995821,4.3401756
4417,51.9866256,4.3395215
4418,52.0007868,4.3384531
4419,51.9945659,4.3212709
4420,52.0009996,4.3384295
4421,52.0005592,4.3365909
4422,52.0010195,4.3391077
4423,51.9993691,4.3403853
4424,52.0008991,4.3383493
4425,51.9937808,4.3382839
4426,51.9954847,4.3414429
4427,51.9883287,4.3379976
4428,51.9892804,4.3359375
4429,51.9934858,4.3362297
4430,51.9862714,4.3372628
4431,51.9989130,4.3317965
4432,51.9993322,4.3328737
4433,52.0004925,4.3364804
4434,51.9958235,4.3425831
4435,51.9872426,4.3402857
4436,51.9958604,4.3249682
4437,51.9978977,4.3259415
4438,51.9933982,4.3463000
4439,51.9920898,4.3603282
4440,51.9864865,4.3391937
4441,52.0001908,4.3369489
4442,51.9975003,4.3449351
4443,51.9993353,4.3394462
4444,51.9888407,4.3397398
4445,51.9870192,4.3397298
4446,51.9889982,4.3499416
4447,51.9891370,4.3489233
4448,52.0009556,4.3383050
4449,51.9943483,4.3617070
4450,51.9991411,4.3338220
4451,51.9947522,4.3416425
4452,51.9968413,4.3459518
4453,51.9855149,4.3378449
4454,52.0007481,4.3377607
4455,51.9920241,4.3603751
4456,51.9953098,4.3415215
4457,52.0012725,4.3397136
4458,51.9867891,4.3370666
4459,51.9999039,4.3352584
4460,51.9920638,4.3615039
4461,51.9957593,4.3584729
4462,51.9882678,4.3468365
4463,51.9920202,4.3474072
4464,51.9877454,4.3406461
4465,51.9977633,4.3456872
4466,51.9878912,4.3482136
4467,51.9849165,4.3376555
4468,51.9996063,4.3412177
4469,51.9942055,4.3377917
4470,52.0012565,4.3397765
4471,51.9967951,4.3457113
4472,52.0004971,4.3409395
4473,51.9967487,4.3461403
4474,51.9862359,4.3366996
4475,51.9997312,4.3354006
4476,51.9890166,4.3343379
4477,51.9967211,4.3459962
4478,51.9861577,4.3424316
4479,51.9876001,4.3368880
4480,51.9998427,4.3409883
4481,51.9891679,4.3491117
4482,51.9947350,4.3417706
4483,51.9951334,4.3476707
4484,51.9950150,4.3463965
4485,51.9958886,4.3587926
4486,51.9935129,4.3255527
4487,51.9918582,4.3464225
4488,51.9943089,4.3418438
4489,51.9880929,4.3370219
4490,51.9942668,4.3379571
4491,51.9978440,4.3456659
4492,51.9954144,4.3416074
4493,51.9996446,4.3354744
4494,51.9870654,4.3400092
4495,51.9877226,4.3405087
4496,51.9919243,4.3604463
4497,51.9949812,4.3483038
4498,51.9953968,4.3414823
4499,51.9991251,4.3386300
4500,51.9858581,4.3364602
4501,51.9959282,4.3252322
4502,51.9995985,4.3411976
4503,51.9993858,4.3392833
4504,51.9890934,4.3499004
4505,51.9847922,4.3366546
4506,51.9985636,4.3457891
4507,51.9890161,4.3485425
4508,51.9889252,4.3397033
4509,51.9980206,4.3323381
4510,51.9867293,4.3394771
4511,51.9950865,4.3419988
4512,51.9885307,4.3373212
4513,51.9863804,4.3372156
4514,51.9882435,4.3380344
4515,51.9883308,4.3495036
4516,52.0002248,4.3396537
4517,51.9889414,4.3485748
4518,51.9939786,4.3603162
4519,51.9996478,4.3341898
4520,51.9879076,4.3367549
4521,51.9984346,4.3512620
4522,52.0013642,4.3408903
4523,52.0008309,4.3412733
4524,51.9969700,4.3596286
4525,51.9906377,4.3482955
4526,51.9863997,4.3397447
4527,51.9968795,4.3461741
4528,51.9861015,4.3364226
4529,51.9970318,4.3458471
4530,51.9970432,4.3459070
4531,51.9967981,4.3457486
4532,51.9862980,4.3363369
4533,51.9933703,4.3374838
4534,51.9890096,4.3382309
4535,51.9968849,4.3462019
