,latitude,longitude,amenity
4381,52.0167964,4.3523588,
4382,52.0160517,4.3611674,
4383,52.0110823,4.3566572,
4384,52.0155288,4.3605931,
4385,52.0150409,4.3571678,
4386,52.0088645,4.3632448,
4387,52.0080379,4.3647356,
4388,52.0074701,4.3622576,
4389,52.0090583,4.3647704,
4390,52.0094919,4.3676972,
4391,52.0175009,4.3580626,
4392,52.0178656,4.3575666,
4393,52.0118539,4.3624766,
4394,52.0160516,4.3611672,
4395,52.0067550,4.3587679,
4396,52.0075216,4.3622383,
4397,52.0139849,4.3535997,restaurant
4398,52.0119854,4.3615756,
4399,52.0163530,4.3602165,
4400,52.0096913,4.3666943,
4401,52.0175201,4.3581044,
4402,52.0108718,4.3624621,
4403,52.0091696,4.3676764,
4404,52.0167964,4.3523590,
4405,52.0160515,4.3611670,
4406,52.0111912,4.3565775,
4407,52.0155290,4.3605932,
4408,52.0141223,4.3608731,
4409,52.0150747,4.3571255,
4410,52.0088646,4.3632446,
4411,52.0080378,4.3647358,
4412,52.0140238,4.3536172,
4413,52.0075430,4.3622488,
4414,52.0090582,4.3647702,
4415,52.0157827,4.3592796,
4416,52.0094918,4.3676971,
4417,52.0175405,4.3581476,
4418,52.0178665,4.3576302,
4419,52.0118539,4.3624768,
4420,52.0160514,4.3611668,
4421,52.0104561,4.3566769,
4422,52.0067550,4.3587677,
4423,52.0133565,4.3526874,
4424,52.0110945,4.3623247,
4425,52.0083921,4.3607872,
4426,52.0152474,4.3537498,
4427,52.0077721,4.3599211,
4428,52.0155648,4.3548291,
4429,52.0100871,4.3613800,
4430,52.0127423,4.3629783,
4431,52.0103703,4.3663987,
4432,52.0120524,4.3585841,
4433,52.0128992,4.3599151,
4434,52.0150821,4.3511112,
4435,52.0133563,4.3526876,
4436,52.0110945,4.3623245,
4437,52.0156023,4.3548834,
4438,52.0100869,4.3613800,
4439,52.0150821,4.3511114,
4440,52.0133562,4.3526877,
4441,52.0110944,4.3623243,
4442,52.0156337,4.3549578,
4443,52.0100867,4.3613800,
4444,52.0155210,4.3551211,
4445,52.0100865,4.3613801,
4446,52.0155232,4.3551984,
4447,52.0155493,4.3552600,
4448,52.0066565,4.3614152,
4449,52.0172350,4.3549000,
4450,52.0160312,4.3540105,
4451,52.0135915,4.3520020,
4452,52.0094673,4.3641280,
4453,52.0096867,4.3560022,fast_food
4454,52.0118904,4.3628193,
4455,52.0110802,4.3606661,
4456,52.0098722,4.3614216,
4457,52.0112066,4.3658677,
4458,52.0124040,4.3583501,
4459,52.0137538,4.3581687,
4460,52.0145869,4.3519495,
4461,52.0140330,4.3518097,
4462,52.0151659,4.3574854,
4463,52.0126441,4.3635897,
4464,52.0094828,4.3662640,
4465,52.0090619,4.3618664,
4466,52.0084401,4.3620698,
4467,52.0163163,4.3550398,
4468,52.0069728,4.3614649,
4469,52.0123761,4.3642910,
4470,52.0121845,4.3563284,
4471,52.0121095,4.3573456,restaurant
4472,52.0154492,4.3556536,
4473,52.0120949,4.3653755,
4474,52.0142677,4.3627087,
4475,52.0110434,4.3600070,
4476,52.0164783,4.3563808,
4477,52.0124943,4.3605131,
4478,52.0057232,4.3601501,
4479,52.0172229,4.3564999,
4480,52.0155790,4.3536716,
4481,52.0088796,4.3599036,
4482,52.0105903,4.3629051,
4483,52.0110147,4.3617879,
4484,52.0117039,4.3583632,restaurant
4485,52.0135060,4.3569872,
4486,52.0156951,4.3547884,
4487,52.0096517,4.3594403,
4488,52.0114208,4.3568227,
4489,52.0157953,4.3530525,
4490,52.0176750,4.3576215,
4491,52.0139269,4.3644538,
4492,52.0153483,4.3622115,
4493,52.0104128,4.3685540,
4494,52.0131763,4.3653785,
4495,52.0116847,4.3662461,
4496,52.0080650,4.3589449,
4497,52.0129973,4.3561332,
4498,52.0161230,4.3596833,
4499,52.0122646,4.3580465,
4500,52.0101982,4.3553509,
4501,52.0096260,4.3616653,
4502,52.0138059,4.3594337,
4503,52.0143033,4.3594698,
4504,52.0152400,4.3593234,
4505,52.0106674,4.3668392,
4506,52.0129511,4.3626078,
4507,52.0148620,4.3593664,
4508,52.0156275,4.3568837,
4509,52.0176051,4.3557015,
4510,52.0086100,4.3623259,
4511,52.0145526,4.3559401,
4512,52.0130281,4.3607578,
4513,52.0120830,4.3586767,cafe
4514,52.0130830,4.3566418,
4515,52.0128129,4.3612334,
4516,52.0130947,4.3601586,
4517,52.0155862,4.3511911,
4518,52.0079095,4.3583022,
4519,52.0108796,4.3577865,
4520,52.0108851,4.3645539,car_rental
4521,52.0063923,4.3619443,
4522,52.0072055,4.3636736,
4523,52.0119853,4.3615754,
4524,52.0163209,4.3601312,
4525,52.0096914,4.3666945,
4526,52.0175608,4.3581929,
4527,52.0108718,4.3624623,
4528,52.0091698,4.3676763,
4529,52.0167965,4.3523591,
4530,52.0160513,4.3611667,
4531,52.0113840,4.3564201,
4532,52.0155292,4.3605932,
4533,52.0151085,4.3570832,
4534,52.0088647,4.3632445,
4535,52.0080377,4.3647360,
4536,52.0141430,4.3609212,
4537,52.0141625,4.3609686,
4538,52.0141873,4.3609495,
4539,52.0142614,4.3608788,
4540,52.0075708,4.3622818,
4541,52.0090581,4.3647700,
4542,52.0094917,4.3676969,
4543,52.0175824,4.3582341,
4544,52.0178699,4.3577088,
4545,52.0118538,4.3624770,
4546,52.0111502,4.3637204,
4547,52.0113001,4.3658269,
4548,52.0160513,4.3611665,
4549,52.0105309,4.3565380,
4550,52.0140848,4.3613357,
4551,52.0067551,4.3587675,
4552,52.0075737,4.3622341,
4553,52.0139267,4.3537278,
4554,52.0119852,4.3615753,
4555,52.0163381,4.3602329,
4556,52.0096914,4.3666947,
4557,52.0108725,4.3624620,
4558,52.0091700,4.3676762,
4559,52.0167966,4.3523593,
4560,52.0160512,4.3611663,
4561,52.0114572,4.3563543,
4562,52.0155294,4.3605933,
4563,52.0151501,4.3570680,
4564,52.0088649,4.3632443,
4565,52.0080376,4.3647362,
4566,52.0139072,4.3537617,
4567,52.0114229,4.3563845,
4568,52.0076167,4.3622402,
4569,52.0090580,4.3647699,
4570,52.0157825,4.3592799,
4571,52.0098195,4.3679802,
4572,52.0176048,4.3582780,
4573,52.0160511,4.3611661,
4574,52.0140847,4.3613359,
4575,52.0067551,4.3587673,
4576,52.0076325,4.3622850,
4577,52.0176201,4.3582659,
4578,52.0119851,4.3615751,
4579,52.0163242,4.3602487,
4580,52.0096915,4.3666948,
4581,52.0108727,4.3624620,
4582,52.0091701,4.3676761,
4583,52.0167967,4.3523595,
4584,52.0160510,4.3611659,
4585,52.0114937,4.3563201,
4586,52.0155295,4.3605934,
4587,52.0143140,4.3608135,
4588,52.0151476,4.3570372,restaurant
4589,52.0088650,4.3632442,
4590,52.0080375,4.3647363,
4591,52.0119850,4.3615749,
4592,52.0076576,4.3622333,
4593,52.0090579,4.3647697,
4594,52.0157824,4.3592801,
4595,52.0098646,4.3681953,
4596,52.0176272,4.3583219,
4597,52.0112226,4.3638821,
4598,52.0113347,4.3657678,
4599,52.0160509,4.3611658,
4600,52.0106955,4.3564802,restaurant
4601,52.0141121,4.3613908,
4602,52.0067552,4.3587671,
4603,52.0176429,4.3583153,
4604,52.0119850,4.3615747,
4605,52.0096916,4.3666950,
4606,52.0108729,4.3624619,
4607,52.0091703,4.3676760,
4608,52.0167968,4.3523597,
4609,52.0164583,4.3605486,
4610,52.0115562,4.3562719,
4611,52.0155297,4.3605935,
4612,52.0152077,4.3570191,
4613,52.0088651,4.3632440,
4614,52.0080374,4.3647365,
4615,52.0164957,4.3597989,
4616,52.0165564,4.3598707,
4617,52.0165593,4.3599237,
4618,52.0165889,4.3599495,
4619,52.0165954,4.3600065,
4620,52.0076726,4.3622754,
4621,52.0090579,4.3647695,
4622,52.0157822,4.3592803,
4623,52.0098645,4.3681951,
4624,52.0112492,4.3639396,
4625,52.0113767,4.3656564,
4626,52.0164552,4.3605196,
4627,52.0107399,4.3564582,
4628,52.0141241,4.3614627,
4629,52.0067552,4.3587669,
4630,52.0119849,4.3615745,
4631,52.0163710,4.3603770,
4632,52.0096917,4.3666952,
4633,52.0108714,4.3624628,
4634,52.0091705,4.3676758,
4635,52.0167969,4.3523599,
4636,52.0165085,4.3605076,
4637,52.0116346,4.3561977,
4638,52.0155299,4.3605936,
4639,52.0088653,4.3632439,
4640,52.0080373,4.3647367,
4641,52.0116778,4.3561616,
4642,52.0077053,4.3622237,
4643,52.0137901,4.3538782,
4644,52.0090578,4.3647693,
4645,52.0157821,4.3592804,
4646,52.0098644,4.3681949,
4647,52.0112831,4.3640116,
4648,52.0113755,4.3656106,
4649,52.0165068,4.3604775,
4650,52.0107485,4.3562488,
4651,52.0067552,4.3587667,
4652,52.0116473,4.3622581,
4653,52.0129270,4.3573867,
4654,52.0124843,4.3605329,
4655,52.0106909,4.3589869,
4656,52.0117144,4.3583918,
4657,52.0103557,4.3613185,
4658,52.0153804,4.3621608,
4659,52.0081231,4.3589072,
4660,52.0122869,4.3580534,
4661,52.0108795,4.3577863,
4662,52.0106907,4.3589870,
4663,52.0081671,4.3588723,
4664,52.0108795,4.3577861,
4665,52.0106906,4.3589871,
4666,52.0108794,4.3577859,
4667,52.0106904,4.3589872,
4668,52.0108794,4.3577857,
4669,52.0106902,4.3589873,
4670,52.0106900,4.3589874,
4671,52.0106899,4.3589875,
4672,52.0063416,4.3614313,
4673,52.0172703,4.3554383,
4674,52.0160866,4.3537644,
4675,52.0089776,4.3647723,
4676,52.0110203,4.3574417,
4677,52.0166197,4.3543616,
4678,52.0108930,4.3608922,
4679,52.0135406,4.3580928,
4680,52.0128753,4.3576546,
4681,52.0098720,4.3614216,
4682,52.0110607,4.3656892,
4683,52.0126695,4.3591893,
4684,52.0137650,4.3581926,
4685,52.0144259,4.3517147,
4686,52.0143097,4.3568124,
4687,52.0154661,4.3612103,
4688,52.0072187,4.3640064,
4689,52.0084083,4.3608365,
4690,52.0163943,4.3553540,
4691,52.0123311,4.3645985,
4692,52.0121401,4.3564488,
4693,52.0118019,4.3571286,
4694,52.0152993,4.3554734,
4695,52.0121541,4.3656699,
4696,52.0092066,4.3606011,
4697,52.0110789,4.3598028,
4698,52.0161964,4.3564085,
4699,52.0125124,4.3605763,
4700,52.0057233,4.3601499,
4701,52.0100638,4.3559994,
4702,52.0152859,4.3538451,
4703,52.0168138,4.3530056,
4704,52.0082624,4.3596734,
4705,52.0105748,4.3591174,
4706,52.0106789,4.3631205,
4707,52.0122544,4.3623573,
4708,52.0111643,4.3580640,
4709,52.0133711,4.3568959,
4710,52.0156703,4.3550380,
4711,52.0101106,4.3614185,
4712,52.0127558,4.3630048,
4713,52.0082867,4.3660974,
4714,52.0114128,4.3572118,
4715,52.0153261,4.3528958,
4716,52.0066164,4.3593840,
4717,52.0109254,4.3675065,
4718,52.0139230,4.3642030,
4719,52.0104127,4.3685538,
4720,52.0131541,4.3654125,
4721,52.0060775,4.3601712,
4722,52.0159587,4.3594383,
4723,52.0122771,4.3578775,
4724,52.0101983,4.3553510,
4725,52.0139950,4.3590623,
4726,52.0144899,4.3611042,
4727,52.0134968,4.3599449,
4728,52.0148149,4.3583190,
4729,52.0085146,4.3653981,
4730,52.0077278,4.3644782,
4731,52.0129133,4.3620298,
4732,52.0129509,4.3626080,
4733,52.0145173,4.3589427,
4734,52.0103914,4.3664480,
4735,52.0130649,4.3613454,
4736,52.0120969,4.3587305,
4737,52.0132801,4.3560516,
4738,52.0128990,4.3599150,
4739,52.0155851,4.3512165,
4740,52.0084209,4.3569835,
4741,52.0109332,4.3577906,fast_food
4742,52.0119848,4.3615743,
4743,52.0096918,4.3666954,
4744,52.0108720,4.3624623,
4745,52.0091706,4.3676757,
4746,52.0167970,4.3523600,
4747,52.0113909,4.3663939,
4748,52.0165418,4.3604330,
4749,52.0117212,4.3561239,
4750,52.0155301,4.3605936,
4751,52.0152612,4.3569466,
4752,52.0088654,4.3632437,
4753,52.0080372,4.3647369,
4754,52.0114060,4.3664264,
4755,52.0152505,4.3569208,
4756,52.0077172,4.3622719,
4757,52.0137899,4.3538781,
4758,52.0090577,4.3647692,
4759,52.0158527,4.3594393,
4760,52.0098644,4.3681947,
4761,52.0113124,4.3640721,
4762,52.0113942,4.3655643,
4763,52.0165372,4.3604033,
4764,52.0107979,4.3564161,
4765,52.0141628,4.3615174,
4766,52.0067553,4.3587665,
4767,52.0111737,4.3642281,
4768,52.0107978,4.3564159,
4769,52.0107978,4.3564157,
4770,52.0107977,4.3564155,
4771,52.0119847,4.3615742,
4772,52.0096919,4.3666956,
4773,52.0091708,4.3676756,
4774,52.0167971,4.3523602,
4775,52.0114085,4.3663147,
4776,52.0165861,4.3603889,
4777,52.0117917,4.3560655,
4778,52.0155303,4.3605937,
4779,52.0152888,4.3569025,
4780,52.0088655,4.3632436,
4781,52.0080371,4.3647370,
4782,52.0118479,4.3560132,
4783,52.0152806,4.3568799,
4784,52.0137897,4.3538781,
4785,52.0090576,4.3647690,
4786,52.0158775,4.3594999,
4787,52.0098643,4.3681946,
4788,52.0113297,4.3641602,
4789,52.0113863,4.3655390,
4790,52.0165851,4.3603600,
4791,52.0067553,4.3587663,
4792,52.0113417,4.3641414,
4793,52.0119846,4.3615740,
4794,52.0096920,4.3666957,
4795,52.0109577,4.3626746,
4796,52.0091710,4.3676755,
4797,52.0167971,4.3523604,
4798,52.0114324,4.3662981,
4799,52.0166217,4.3603249,
4800,52.0118871,4.3559702,
4801,52.0155305,4.3605938,
4802,52.0153249,4.3568561,
4803,52.0088657,4.3632434,
4804,52.0080370,4.3647372,
4805,52.0114365,4.3662588,
4806,52.0077596,4.3622594,
4807,52.0098642,4.3681944,
4808,52.0114134,4.3654887,
4809,52.0166199,4.3602954,
4810,52.0108551,4.3563735,
4811,52.0141784,4.3615757,
4812,52.0119845,4.3615738,
4813,52.0096921,4.3666959,
4814,52.0110025,4.3627551,
4815,52.0091712,4.3676754,
4816,52.0114633,4.3662339,
4817,52.0166644,4.3602656,
4818,52.0119565,4.3558956,
4819,52.0155306,4.3605939,
4820,52.0153233,4.3568238,
4821,52.0088202,4.3633299,
4822,52.0080369,4.3647374,
4823,52.0077477,4.3622149,
4824,52.0137895,4.3538781,
4825,52.0161030,4.3603698,
4826,52.0098641,4.3681942,
4827,52.0113571,4.3642252,
4828,52.0114280,4.3655062,
4829,52.0166626,4.3602353,
4830,52.0109221,4.3563263,
4831,52.0119845,4.3615736,
4832,52.0096922,4.3666961,
4833,52.0110027,4.3627552,
4834,52.0091713,4.3676753,
4835,52.0114468,4.3662003,
4836,52.0167088,4.3602034,
4837,52.0120194,4.3558354,
4838,52.0155308,4.3605940,
4839,52.0153611,4.3567802,
4840,52.0080368,4.3647376,
4841,52.0077864,4.3622090,
4842,52.0161029,4.3603700,
4843,52.0098641,4.3681940,
4844,52.0114362,4.3643534,
4845,52.0114456,4.3654268,
4846,52.0167054,4.3601741,
4847,52.0110321,4.3562317,
4848,52.0065773,4.3585266,
4849,52.0168395,4.3600402,
4850,52.0133545,4.3526894,
4851,52.0090866,4.3611791,
4852,52.0084435,4.3609142,
4853,52.0125221,4.3605685,
4854,52.0152726,4.3538057,
4855,52.0156633,4.3550660,
4856,52.0127688,4.3630334,
4857,52.0141012,4.3601616,
4858,52.0131958,4.3557272,
4859,52.0129138,4.3598686,
4860,52.0133543,4.3526896,
4861,52.0090852,4.3611838,
4862,52.0121183,4.3587350,
4863,52.0133542,4.3526897,
4864,52.0090825,4.3611793,
4865,52.0090825,4.3611837,
4866,52.0090840,4.3611837,
4867,52.0090867,4.3611834,
4868,52.0090853,4.3611793,
4869,52.0066867,4.3614599,
4870,52.0171821,4.3553281,
4871,52.0160278,4.3539809,
4872,52.0137275,4.3521030,
4873,52.0136099,4.3520497,
4874,52.0094673,4.3641278,
4875,52.0097180,4.3560680,
4876,52.0089923,4.3616868,
4877,52.0082101,4.3607757,
4878,52.0118906,4.3628192,
4879,52.0111086,4.3607452,
4880,52.0098718,4.3614216,
4881,52.0124233,4.3583889,
4882,52.0137746,4.3582152,
4883,52.0146153,4.3518953,
4884,52.0140694,4.3518627,
4885,52.0142680,4.3582140,
4886,52.0151845,4.3575398,
4887,52.0126836,4.3636766,
4888,52.0094828,4.3662642,
4889,52.0154817,4.3612539,
4890,52.0090970,4.3619237,
4891,52.0163162,4.3550396,
4892,52.0120593,4.3581339,
4893,52.0123947,4.3643281,
4894,52.0121620,4.3564237,
4895,52.0122934,4.3572062,restaurant
4896,52.0154663,4.3557088,
4897,52.0121278,4.3654388,
4898,52.0142917,4.3627567,
4899,52.0161688,4.3564423,
4900,52.0125313,4.3606580,
4901,52.0057233,4.3601497,
4902,52.0172422,4.3565461,
4903,52.0156079,4.3537375,
4904,52.0106534,4.3591145,
4905,52.0105900,4.3629035,
4906,52.0067897,4.3609571,
4907,52.0109312,4.3618944,
4908,52.0117464,4.3584542,
4909,52.0134934,4.3570009,
4910,52.0157124,4.3547857,
4911,52.0103638,4.3613762,
4912,52.0114270,4.3568513,pub
4913,52.0158324,4.3530195,
4914,52.0139589,4.3644056,
4915,52.0154033,4.3621301,
4916,52.0103407,4.3686390,
4917,52.0131302,4.3654539,
4918,52.0117004,4.3662760,
4919,52.0082151,4.3588468,
4920,52.0111506,4.3592425,
4921,52.0159691,4.3593962,
4922,52.0123058,4.3580144,
4923,52.0101984,4.3553512,
4924,52.0096612,4.3617618,
4925,52.0138371,4.3594039,
4926,52.0100860,4.3635870,
4927,52.0146520,4.3613546,
4928,52.0143033,4.3594696,
4929,52.0152541,4.3593563,
4930,52.0106601,4.3667988,
4931,52.0129508,4.3626081,
4932,52.0148621,4.3593663,
4933,52.0156461,4.3569332,
4934,52.0175849,4.3556539,
4935,52.0136353,4.3588805,restaurant
4936,52.0086102,4.3623258,
4937,52.0090819,4.3634640,
4938,52.0145688,4.3559804,
4939,52.0130295,4.3607911,
4940,52.0121359,4.3588297,
4941,52.0131170,4.3566191,
4942,52.0131088,4.3601112,restaurant
4943,52.0155833,4.3512433,
4944,52.0084209,4.3569837,
4945,52.0109644,4.3577684,
4946,52.0082704,4.3637579,
4947,52.0072314,4.3636555,
4948,52.0119844,4.3615734,
4949,52.0096923,4.3666963,
4950,52.0110029,4.3627553,
4951,52.0091715,4.3676752,
4952,52.0114827,4.3661546,
4953,52.0167933,4.3605147,
4954,52.0155310,4.3605940,
4955,52.0121164,4.3557604,
4956,52.0078269,4.3622018,
4957,52.0137891,4.3538780,
4958,52.0161028,4.3603701,
4959,52.0098640,4.3681938,
4960,52.0114618,4.3644067,
4961,52.0114764,4.3653707,
4962,52.0110675,4.3562045,
4963,52.0142227,4.3616542,
4964,52.0115073,4.3652971,
4965,52.0119843,4.3615733,
4966,52.0096924,4.3666964,
4967,52.0110030,4.3627554,
4968,52.0091717,4.3676751,
4969,52.0114725,4.3661308,
4970,52.0121761,4.3557114,
4971,52.0155312,4.3605941,
4972,52.0154037,4.3567637,
4973,52.0080367,4.3647377,
4974,52.0079055,4.3622097,
4975,52.0161026,4.3603703,
4976,52.0098639,4.3681936,
4977,52.0114892,4.3644614,
4978,52.0114398,4.3650572,
4979,52.0111300,4.3561492,
4980,52.0062546,4.3588408,
4981,52.0079055,4.3622099,
4982,52.0114531,4.3650350,
4983,52.0119842,4.3615731,
4984,52.0096924,4.3666966,
4985,52.0110032,4.3627555,
4986,52.0091718,4.3676750,
4987,52.0115531,4.3659487,
4988,52.0128783,4.3553654,
4989,52.0155314,4.3605942,
4990,52.0080366,4.3647379,
4991,52.0155459,4.3565526,
4992,52.0079606,4.3621976,
4993,52.0161025,4.3603704,
4994,52.0098638,4.3681934,
4995,52.0115094,4.3645119,
4996,52.0115225,4.3652288,
4997,52.0111814,4.3561054,
4998,52.0062020,4.3588871,
4999,52.0119841,4.3615729,
5000,52.0096925,4.3666968,
5001,52.0110034,4.3627555,
5002,52.0091720,4.3676749,
5003,52.0115654,4.3658736,
5004,52.0155316,4.3605943,
5005,52.0155684,4.3565307,
5006,52.0080365,4.3647381,
5007,52.0115767,4.3658941,
5008,52.0137885,4.3538780,
5009,52.0161024,4.3603706,
5010,52.0098638,4.3681933,
5011,52.0114341,4.3646031,
5012,52.0115356,4.3652464,
5013,52.0112179,4.3560713,
5014,52.0142925,4.3618147,
5015,52.0080119,4.3622355,
5016,52.0112149,4.3560089,
5017,52.0143138,4.3618650,
5018,52.0119840,4.3615727,
5019,52.0110036,4.3627556,
5020,52.0091722,4.3676748,
5021,52.0115874,4.3658228,
5022,52.0129142,4.3553302,
5023,52.0155317,4.3605944,
5024,52.0155781,4.3565519,
5025,52.0080364,4.3647383,
5026,52.0096395,4.3669231,
5027,52.0096768,4.3670217,
5028,52.0161023,4.3603707,
5029,52.0098637,4.3681931,
5030,52.0115548,4.3651868,
5031,52.0143239,4.3619294,
5032,52.0060906,4.3589931,
5033,52.0116660,4.3623134,
5034,52.0097316,4.3560485,
5035,52.0082204,4.3607403,
5036,52.0129471,4.3574592,
5037,52.0131465,4.3600588,
5038,52.0109559,4.3577392,
5039,52.0068757,4.3614018,
5040,52.0131217,4.3601246,
5041,52.0131372,4.3600317,
5042,52.0063574,4.3614627,
5043,52.0172382,4.3554754,
5044,52.0161160,4.3537156,
5045,52.0090631,4.3647794,
5046,52.0095969,4.3564991,
5047,52.0166195,4.3543615,
5048,52.0109214,4.3609181,
5049,52.0135585,4.3580719,
5050,52.0128955,4.3577111,
5051,52.0080350,4.3610271,
5052,52.0098716,4.3614215,
5053,52.0110426,4.3656514,
5054,52.0126960,4.3592527,
5055,52.0138109,4.3581619,
5056,52.0144035,4.3516583,
5057,52.0140020,4.3519794,
5058,52.0142819,4.3581986,
5059,52.0150333,4.3577296,
5060,52.0155003,4.3612981,
5061,52.0072430,4.3640623,
5062,52.0089515,4.3605771,
5063,52.0084640,4.3609910,
5064,52.0163817,4.3552795,
5065,52.0123551,4.3646551,
5066,52.0121897,4.3564180,
5067,52.0118292,4.3571080,
5068,52.0153214,4.3555326,
5069,52.0121724,4.3657131,
5070,52.0142669,4.3623758,
5071,52.0092242,4.3606575,
5072,52.0111098,4.3597737,
5073,52.0161392,4.3564762,
5074,52.0057233,4.3601495,
5075,52.0153276,4.3539450,
5076,52.0168322,4.3530518,
5077,52.0105565,4.3590621,
5078,52.0106789,4.3631206,
5079,52.0122542,4.3623572,
5080,52.0111403,4.3581744,restaurant
5081,52.0133580,4.3569091,
5082,52.0156828,4.3551085,
5083,52.0101314,4.3614619,
5084,52.0097111,4.3598521,
5085,52.0127854,4.3630694,
5086,52.0082865,4.3660973,
5087,52.0114477,4.3573152,
5088,52.0154225,4.3528119,
5089,52.0139919,4.3641100,
5090,52.0154379,4.3620739,
5091,52.0103408,4.3686388,
5092,52.0131036,4.3654967,
5093,52.0116194,4.3664824,
5094,52.0111829,4.3593274,
5095,52.0160068,4.3593874,
5096,52.0122770,4.3578773,
5097,52.0103705,4.3580064,
5098,52.0101984,4.3553514,
5099,52.0140350,4.3590305,
5100,52.0145174,4.3610737,
5101,52.0135145,4.3599908,
5102,52.0142154,4.3598852,
5103,52.0148148,4.3583192,
5104,52.0085147,4.3653983,
5105,52.0129298,4.3620235,
5106,52.0129506,4.3626082,
5107,52.0145172,4.3589429,
5108,52.0141456,4.3571876,
5109,52.0092166,4.3635453,
5110,52.0104584,4.3666043,
5111,52.0130861,4.3613928,
5112,52.0121559,4.3588792,
5113,52.0133453,4.3560064,
5114,52.0129307,4.3598185,
5115,52.0156474,4.3512028,
5116,52.0084208,4.3569839,
5117,52.0110177,4.3577167,
5118,52.0119840,4.3615725,
5119,52.0097748,4.3672494,
5120,52.0176583,4.3583911,
5121,52.0110038,4.3627557,
5122,52.0091723,4.3676747,
5123,52.0116096,4.3657702,
5124,52.0129688,4.3553142,
5125,52.0155319,4.3605945,
5126,52.0155950,4.3564908,
5127,52.0080363,4.3647384,
5128,52.0129586,4.3552910,
5129,52.0080499,4.3621713,
5130,52.0161021,4.3603709,
5131,52.0098636,4.3681929,
5132,52.0176786,4.3584347,
5133,52.0115680,4.3651093,
5134,52.0112816,4.3560175,
5135,52.0143479,4.3619850,
5136,52.0143598,4.3619699,
5137,52.0119839,4.3615723,
5138,52.0098543,4.3673856,doctors
5139,52.0176972,4.3584773,
5140,52.0110039,4.3627558,
5141,52.0091725,4.3676746,
5142,52.0130061,4.3552451,
5143,52.0155321,4.3605945,
5144,52.0156384,4.3564744,
5145,52.0161020,4.3603711,
5146,52.0098635,4.3681927,
5147,52.0115886,4.3651114,
5148,52.0113461,4.3559560,
5149,52.0143818,4.3620192,
5150,52.0060507,4.3591461,
5151,52.0081033,4.3622114,
5152,52.0119838,4.3615722,
5153,52.0100697,4.3672813,
5154,52.0177216,4.3585310,
5155,52.0110041,4.3627559,
5156,52.0091727,4.3676744,
5157,52.0116499,4.3656586,
5158,52.0130533,4.3552003,
5159,52.0155323,4.3605946,
5160,52.0156669,4.3563985,
5161,52.0080363,4.3647386,
5162,52.0100979,4.3674467,
5163,52.0116609,4.3656866,
5164,52.0116726,4.3657094,
5165,52.0157293,4.3565530,
5166,52.0116820,4.3657322,
5167,52.0081405,4.3621613,
