,latitude,longitude,amenity
28954,52.0153321,4.3721337,
28955,52.0131504,4.3735564,
28956,52.0133716,4.3338802,
28957,52.0237297,4.3538326,
28958,52.0068310,4.3820291,
28959,52.0252780,4.3475756,
28960,52.0190492,4.3628069,
28961,52.0251109,4.3467212,
28962,52.0080397,4.3719620,
28963,52.0103838,4.3290269,
28964,52.0159176,4.3339767,
28965,52.0122098,4.3725413,
28966,52.0247982,4.3486584,
28967,52.0075142,4.3742487,
28968,52.0245301,4.3579192,
28969,52.0131913,4.3730420,
28970,52.0148174,4.3425607,
28971,52.0245974,4.3551836,
28972,52.0142959,4.3345965,
28973,52.0095275,4.3748930,
28974,52.0252257,4.3475823,
28975,52.0076322,4.3748058,
28976,52.0135244,4.3744214,
28977,52.0250594,4.3467292,
28978,52.0094098,4.3266454,
28979,52.0114927,4.3716046,
28980,52.0156494,4.3631355,
28981,52.0173290,4.3696067,
28982,52.0247512,4.3487655,
28983,52.0142410,4.3312692,
28984,52.0236953,4.3556496,
28985,52.0136650,4.3366019,
28986,52.0153426,4.3721577,
28987,52.0131505,4.3735565,
28988,52.0134260,4.3338519,
28989,52.0175961,4.3657938,
28990,52.0227436,4.3520007,
28991,52.0184388,4.3596826,
28992,52.0128164,4.3690766,
28993,52.0227777,4.3554469,
28994,52.0210486,4.3564894,
28995,52.0210403,4.3540227,
28996,52.0236697,4.3552670,
28997,52.0149789,4.3446103,
28998,52.0132239,4.3684846,
28999,52.0193759,4.3715663,
29000,52.0241497,4.3554809,
29001,52.0222673,4.3570002,
29002,52.0208539,4.3581939,
29003,52.0240435,4.3522851,
29004,52.0227613,4.3516313,
29005,52.0263097,4.3574944,
29006,52.0250062,4.3576754,
29007,52.0236955,4.3547279,
29008,52.0217267,4.3563572,
29009,52.0139447,4.3687858,
29010,52.0222528,4.3521667,
29011,52.0140976,4.3662990,
29012,52.0284654,4.3474947,
29013,52.0092267,4.3777644,
29014,52.0075993,4.3797475,
29015,52.0178956,4.3640935,
29016,52.0173755,4.3658539,
29017,52.0254150,4.3557231,
29018,52.0165428,4.3630247,
29019,52.0270433,4.3538044,
29020,52.0222621,4.3542542,
29021,52.0094867,4.3737233,
29022,52.0167787,4.3454483,
29023,52.0082693,4.3763393,
29024,52.0123134,4.3694289,
29025,52.0148160,4.3660171,
29026,52.0154235,4.3703602,
29027,52.0185540,4.3644138,
29028,52.0115698,4.3306336,
29029,52.0135510,4.3667102,
29030,52.0216614,4.3455099,
29031,52.0102486,4.3216529,
29032,52.0150040,4.3473470,
29033,52.0090949,4.3818617,
29034,52.0130584,4.3335217,
29035,52.0133987,4.3672934,
29036,52.0208746,4.3553247,
29037,52.0141010,4.3710704,
29038,52.0093046,4.3743866,
29039,52.0228019,4.3528138,
29040,52.0099262,4.3710763,
29041,52.0133011,4.3275530,
29042,52.0252680,4.3521551,
29043,52.0142134,4.3404872,
29044,52.0148078,4.3649742,
29045,52.0117240,4.3319168,
29046,52.0147700,4.3453799,
29047,52.0109550,4.3282912,
29048,52.0258607,4.3523637,
29049,52.0151464,4.3648200,
29050,52.0176174,4.3651476,
29051,52.0097100,4.3720890,
29052,52.0243270,4.3525350,
29053,52.0148418,4.3684465,
29054,52.0156874,4.3648314,
29055,52.0156658,4.3343004,
29056,52.0141259,4.3394652,
29057,52.0249976,4.3509927,
29058,52.0207288,4.3529640,
29059,52.0255314,4.3513877,
29060,52.0073289,4.3745800,
29061,52.0071988,4.3799757,
29062,52.0149827,4.3235355,
29063,52.0127559,4.3712266,
29064,52.0143250,4.3761554,
29065,52.0111902,4.3702661,
29066,52.0113111,4.3695656,
29067,52.0177764,4.3677412,
29068,52.0155530,4.3699074,
29069,52.0182277,4.3615279,
29070,52.0275362,4.3528688,
29071,52.0245824,4.3478043,
29072,52.0245318,4.3501910,
29073,52.0141591,4.3365146,
29074,52.0189435,4.3517050,
29075,52.0172754,4.3618792,
29076,52.0093089,4.3788058,
29077,52.0093810,4.3727825,
29078,52.0224118,4.3584631,
29079,52.0175169,4.3612684,
29080,52.0218175,4.3556711,
29081,52.0157821,4.3432455,
29082,52.0193106,4.3596588,
29083,52.0142387,4.3471581,
29084,52.0225289,4.3548465,
29085,52.0091380,4.3755765,
29086,52.0219846,4.3581605,
29087,52.0197657,4.3605395,
29088,52.0261713,4.3550456,
29089,52.0205457,4.3542002,
29090,52.0076498,4.3771515,
29091,52.0194419,4.3289394,
29092,52.0293945,4.3678148,
29093,52.0128181,4.3742691,
29094,52.0117989,4.3692045,
29095,52.0117668,4.3731995,
29096,52.0140183,4.3414438,
29097,52.0244880,4.3538533,
29098,52.0226666,4.3538655,
29099,52.0077694,4.3789667,
29100,52.0204070,4.3537634,
29101,52.0185432,4.3612191,
29102,52.0133408,4.3353777,
29103,52.0157801,4.3712030,
29104,52.0180469,4.3610914,
29105,52.0136341,4.3347099,
29106,52.0143240,4.3460315,
29107,52.0149348,4.3696357,
29108,52.0087789,4.3762755,
29109,52.0143781,4.3655900,
29110,52.0075161,4.3782643,
29111,52.0249464,4.3239688,
29112,52.0142936,4.3415167,
29113,52.0120501,4.3695383,
29114,52.0145337,4.3438675,
29115,52.0168443,4.3623312,
29116,52.0149605,4.3440557,
29117,52.0126300,4.3706948,
29118,52.0148904,4.3348163,
29119,52.0224326,4.3528542,
29120,52.0156190,4.3450310,
29121,52.0158722,4.3641316,
29122,52.0085223,4.3773225,
29123,52.0295816,4.3494977,
29124,52.0264072,4.3528596,
29125,52.0281666,4.3451558,
29126,52.0145147,4.3717684,
29127,52.0237396,4.3538191,
29128,52.0144051,4.3699928,
29129,52.0251759,4.3475889,
29130,52.0103308,4.3289147,
29131,52.0279673,4.3377123,
29132,52.0158836,4.3339642,
29133,52.0122099,4.3725412,
29134,52.0156858,4.3630822,
29135,52.0247980,4.3486584,
29136,52.0074675,4.3742711,
29137,52.0245262,4.3579371,
29138,52.0131069,4.3731488,fast_food
29139,52.0148574,4.3424464,
29140,52.0246213,4.3552428,
29141,52.0144067,4.3344568,
29142,52.0095242,4.3749756,
29143,52.0250322,4.3475798,
29144,52.0075982,4.3747871,
29145,52.0134229,4.3745291,
29146,52.0250072,4.3467384,
29147,52.0093815,4.3266854,
29148,52.0114926,4.3716048,
29149,52.0157320,4.3630185,
29150,52.0173653,4.3695691,
29151,52.0247512,4.3487653,
29152,52.0142412,4.3312690,
29153,52.0237059,4.3556353,
29154,52.0136650,4.3366021,
29155,52.0130485,4.3736804,
29156,52.0134191,4.3338325,
29157,52.0212542,4.3475793,
29158,52.0145146,4.3717686,
29159,52.0237550,4.3538918,
29160,52.0144049,4.3699927,
29161,52.0067844,4.3821071,
29162,52.0249722,4.3475806,
29163,52.0250014,4.3466769,
29164,52.0079538,4.3719667,
29165,52.0103027,4.3288505,
29166,52.0157870,4.3339101,
29167,52.0122101,4.3725410,
29168,52.0157737,4.3629622,
29169,52.0247978,4.3486583,
29170,52.0074194,4.3742982,
29171,52.0245263,4.3579372,
29172,52.0128992,4.3733589,fast_food
29173,52.0148657,4.3424680,
29174,52.0246452,4.3552976,
29175,52.0144066,4.3344566,
29176,52.0095113,4.3749667,
29177,52.0075609,4.3747887,
29178,52.0134230,4.3745293,
29179,52.0249495,4.3466855,
29180,52.0093531,4.3267233,
29181,52.0114925,4.3716049,
29182,52.0159757,4.3627633,
29183,52.0174005,4.3695285,
29184,52.0247511,4.3487652,
29185,52.0142413,4.3312689,
29186,52.0237329,4.3556890,
29187,52.0136649,4.3366023,
29188,52.0130486,4.3736806,
29189,52.0134769,4.3338070,
29190,52.0145145,4.3717688,
29191,52.0237653,4.3538782,
29192,52.0144047,4.3699927,
29193,52.0067744,4.3820820,
29194,52.0249532,4.3467471,
29195,52.0079381,4.3719652,
29196,52.0102865,4.3288218,
29197,52.0157494,4.3338323,
29198,52.0122102,4.3725409,
29199,52.0160132,4.3625910,
29200,52.0247976,4.3486583,
29201,52.0245272,4.3579679,
29202,52.0127693,4.3734070,
29203,52.0148759,4.3424913,
29204,52.0246700,4.3553553,
29205,52.0144065,4.3344564,
29206,52.0095083,4.3750481,
29207,52.0075095,4.3748212,
29208,52.0207916,4.3495599,
29209,52.0134232,4.3745294,
29210,52.0249016,4.3467556,
29211,52.0297504,4.3452664,
29212,52.0114924,4.3716051,
29213,52.0174371,4.3694873,
29214,52.0247510,4.3487650,
29215,52.0142414,4.3312687,
29216,52.0237223,4.3557027,
29217,52.0136648,4.3366025,
29218,52.0130487,4.3736807,
29219,52.0134707,4.3337853,
29220,52.0212124,4.3490958,
29221,52.0214893,4.3489407,
29222,52.0215881,4.3488410,
29223,52.0145144,4.3717689,
29224,52.0237853,4.3539628,
29225,52.0144045,4.3699926,
29226,52.0246219,4.3475836,
29227,52.0079143,4.3719676,
29228,52.0102589,4.3287592,
29229,52.0156286,4.3336836,
29230,52.0122103,4.3725407,
29231,52.0162497,4.3622928,
29232,52.0247974,4.3486583,
29233,52.0245373,4.3579613,
29234,52.0127693,4.3734068,
29235,52.0149810,4.3423099,
29236,52.0246947,4.3554130,
29237,52.0144064,4.3344563,
29238,52.0094954,4.3750392,
29239,52.0128892,4.3731392,
29240,52.0074539,4.3748608,
29241,52.0134233,4.3745296,
29242,52.0114923,4.3716053,
29243,52.0162915,4.3622409,
29244,52.0174723,4.3694491,
29245,52.0247510,4.3487648,
29246,52.0142415,4.3312685,
29247,52.0136648,4.3366027,
29248,52.0130488,4.3736809,
29249,52.0136043,4.3336890,
29250,52.0145143,4.3717691,
29251,52.0237956,4.3539489,
29252,52.0144043,4.3699925,
29253,52.0243628,4.3476840,
29254,52.0248503,4.3467570,
29255,52.0078629,4.3719647,
29256,52.0102216,4.3286758,
29257,52.0155811,4.3337081,
29258,52.0122868,4.3727101,
29259,52.0163323,4.3621817,
29260,52.0247972,4.3486582,
29261,52.0245444,4.3579471,
29262,52.0127693,4.3734066,
29263,52.0149901,4.3423295,
29264,52.0198313,4.3452702,
29265,52.0247213,4.3554721,
29266,52.0144063,4.3344561,
29267,52.0094929,4.3751179,
29268,52.0243185,4.3477008,
29269,52.0129196,4.3732157,
29270,52.0073983,4.3749039,
29271,52.0205037,4.3501406,
29272,52.0134234,4.3745297,
29273,52.0247862,4.3467126,
29274,52.0114922,4.3716055,
29275,52.0163684,4.3620963,
29276,52.0247509,4.3487646,
29277,52.0142416,4.3312684,
29278,52.0237644,4.3557656,
29279,52.0136647,4.3366029,
29280,52.0130489,4.3736811,
29281,52.0135956,4.3336669,
29282,52.0217111,4.3454668,
29283,52.0184394,4.3596820,
29284,52.0255818,4.3559191,
29285,52.0129936,4.3689779,
29286,52.0227045,4.3551731,
29287,52.0233752,4.3566120,
29288,52.0216073,4.3568770,
29289,52.0212982,4.3531056,
29290,52.0247138,4.3544086,
29291,52.0148164,4.3708405,
29292,52.0240651,4.3556737,
29293,52.0222265,4.3566502,
29294,52.0206940,4.3569723,
29295,52.0237610,4.3523644,
29296,52.0260046,4.3484231,
29297,52.0135590,4.3355030,
29298,52.0139325,4.3663373,
29299,52.0288077,4.3476693,
29300,52.0092265,4.3777644,
29301,52.0102432,4.3713794,
29302,52.0115465,4.3700319,
29303,52.0176413,4.3644368,
29304,52.0252193,4.3557395,
29305,52.0161762,4.3625623,
29306,52.0211858,4.3553364,
29307,52.0097275,4.3731101,
29308,52.0078724,4.3757370,
29309,52.0125181,4.3694024,
29310,52.0148353,4.3660647,
29311,52.0156667,4.3704249,
29312,52.0184864,4.3640861,
29313,52.0115441,4.3305769,
29314,52.0138226,4.3668366,
29315,52.0216161,4.3454177,
29316,52.0144485,4.3467866,
29317,52.0146762,4.3729384,
29318,52.0297160,4.3378048,
29319,52.0133375,4.3675001,
29320,52.0204939,4.3550551,
29321,52.0141009,4.3710703,
29322,52.0154746,4.3641256,
29323,52.0075505,4.3764284,
29324,52.0229524,4.3528159,
29325,52.0255190,4.3521631,
29326,52.0255197,4.3643583,
29327,52.0143235,4.3400410,
29328,52.0147562,4.3651371,
29329,52.0098766,4.3278569,
29330,52.0152733,4.3471799,
29331,52.0107351,4.3269961,
29332,52.0260710,4.3526492,
29333,52.0182499,4.3664516,
29334,52.0097004,4.3725517,
29335,52.0220748,4.3547463,
29336,52.0155092,4.3680983,
29337,52.0150390,4.3341627,
29338,52.0185535,4.3671557,
29339,52.0249464,4.3518682,
29340,52.0128371,4.3296328,
29341,52.0207639,4.3529572,
29342,52.0071364,4.3799826,
29343,52.0123797,4.3712803,
29344,52.0113335,4.3695181,
29345,52.0176351,4.3683330,
29346,52.0160388,4.3696864,
29347,52.0181429,4.3616683,
29348,52.0167435,4.3449290,
29349,52.0245826,4.3478043,
29350,52.0244942,4.3502536,
29351,52.0142061,4.3364529,
29352,52.0171645,4.3621327,
29353,52.0088200,4.3730545,
29354,52.0179479,4.3657330,
29355,52.0175663,4.3617528,
29356,52.0157491,4.3431719,
29357,52.0193488,4.3592902,
29358,52.0224589,4.3545713,
29359,52.0108635,4.3289305,
29360,52.0090916,4.3759217,
29361,52.0247949,4.3526568,
29362,52.0205652,4.3541677,
29363,52.0079024,4.3773031,
29364,52.0126548,4.3681263,
29365,52.0116919,4.3726940,
29366,52.0140181,4.3414438,
29367,52.0240999,4.3528812,
29368,52.0126280,4.3327738,
29369,52.0226635,4.3532732,
29370,52.0077482,4.3792986,
29371,52.0204759,4.3534407,
29372,52.0185718,4.3612956,
29373,52.0136685,4.3365919,
29374,52.0161139,4.3712013,
29375,52.0179252,4.3608384,
29376,52.0152407,4.3696989,
29377,52.0167131,4.3643145,
29378,52.0085946,4.3762048,
29379,52.0075412,4.3784773,
29380,52.0144206,4.3410555,
29381,52.0118481,4.3699901,
29382,52.0148258,4.3432705,
29383,52.0168415,4.3627513,
29384,52.0155729,4.3435811,
29385,52.0125666,4.3704370,
29386,52.0143236,4.3341450,
29387,52.0228712,4.3519369,
29388,52.0151764,4.3453996,
29389,52.0116191,4.3720251,
29390,52.0084950,4.3723291,
29391,52.0161492,4.3638641,
29392,52.0083613,4.3769090,
29393,52.0166426,4.3458172,
29394,52.0267461,4.3534228,
29395,52.0280100,4.3456152,
29396,52.0161494,4.3638640,
29397,52.0161496,4.3638640,
29398,52.0161498,4.3638639,
29399,52.0145142,4.3717693,
29400,52.0238162,4.3540294,
29401,52.0144041,4.3699925,
29402,52.0242797,4.3477153,
29403,52.0247904,4.3467740,
29404,52.0078643,4.3719957,
29405,52.0154452,4.3337856,
29406,52.0122869,4.3727099,
29407,52.0163801,4.3621178,
29408,52.0247970,4.3486582,
29409,52.0245202,4.3579206,
29410,52.0127692,4.3734064,
29411,52.0149995,4.3423475,
29412,52.0077810,4.3719786,
29413,52.0249837,4.3483275,
29414,52.0249920,4.3482798,
29415,52.0250210,4.3482640,
29416,52.0250292,4.3482165,
29417,52.0250572,4.3482023,
29418,52.0250647,4.3481560,
29419,52.0250931,4.3481413,
29420,52.0251012,4.3480939,
29421,52.0247452,4.3555284,
29422,52.0144063,4.3344559,
29423,52.0242392,4.3477207,
29424,52.0073601,4.3749027,
29425,52.0134235,4.3745299,
29426,52.0247474,4.3467191,
29427,52.0114921,4.3716056,
29428,52.0164093,4.3620430,
29429,52.0244722,4.3481517,
29430,52.0142417,4.3312682,
29431,52.0237927,4.3558293,
29432,52.0136646,4.3366031,
29433,52.0130490,4.3736813,
29434,52.0136489,4.3336486,
29435,52.0145141,4.3717694,
29436,52.0238277,4.3540167,
29437,52.0241253,4.3477512,
29438,52.0247497,4.3467808,
29439,52.0153906,4.3338116,
29440,52.0122871,4.3727098,
29441,52.0164219,4.3620673,
29442,52.0244402,4.3482097,
29443,52.0245358,4.3579355,
29444,52.0127692,4.3734062,
29445,52.0150424,4.3422401,
29446,52.0248147,4.3556696,
29447,52.0144062,4.3344557,
29448,52.0094767,4.3751876,
29449,52.0239638,4.3477575,
29450,52.0134237,4.3745300,
29451,52.0246560,4.3467706,
29452,52.0115971,4.3718637,
29453,52.0164501,4.3619750,
29454,52.0244513,4.3484980,
29455,52.0142418,4.3312680,
29456,52.0237811,4.3558430,
29457,52.0136646,4.3366033,
29458,52.0129307,4.3737806,
29459,52.0136424,4.3336283,
29460,52.0238433,4.3540931,
29461,52.0144037,4.3699924,
29462,52.0238890,4.3478654,
29463,52.0246474,4.3467020,
29464,52.0236710,4.3451447,
29465,52.0152547,4.3338891,
29466,52.0122872,4.3727096,
29467,52.0164880,4.3619141,
29468,52.0243751,4.3482384,
29469,52.0245174,4.3579343,
29470,52.0127692,4.3734060,
29471,52.0150511,4.3422592,
29472,52.0248404,4.3557229,
29473,52.0144061,4.3344555,
29474,52.0094628,4.3751795,
29475,52.0238340,4.3478889,
29476,52.0134238,4.3745302,
29477,52.0246446,4.3465952,
29478,52.0115970,4.3718636,
29479,52.0164990,4.3619363,
29480,52.0243979,4.3485660,
29481,52.0142419,4.3312679,
29482,52.0238188,4.3559240,
29483,52.0136645,4.3366035,
29484,52.0129308,4.3737808,
29485,52.0136988,4.3336008,
29486,52.0145140,4.3717696,
29487,52.0238552,4.3540802,
29488,52.0237797,4.3479125,
29489,52.0152037,4.3339194,
29490,52.0122873,4.3727095,
29491,52.0166056,4.3617777,
29492,52.0243397,4.3482086,
29493,52.0245469,4.3579221,
29494,52.0127692,4.3734058,
29495,52.0150588,4.3422767,
29496,52.0248688,4.3557849,
29497,52.0094614,4.3752574,
29498,52.0237252,4.3479358,
29499,52.0134239,4.3745303,
29500,52.0298205,4.3418302,
29501,52.0115968,4.3718634,
29502,52.0176092,4.3692635,
29503,52.0243610,4.3485819,
29504,52.0142421,4.3312677,
29505,52.0238314,4.3559120,
29506,52.0136644,4.3366036,
29507,52.0129309,4.3737809,
29508,52.0136934,4.3335795,
29509,52.0145139,4.3717698,
29510,52.0238703,4.3541514,
29511,52.0144033,4.3699923,
29512,52.0236707,4.3479593,
29513,52.0232052,4.3461686,
29514,52.0150328,4.3336029,
29515,52.0122874,4.3727093,
29516,52.0166372,4.3617270,
29517,52.0242768,4.3482351,
29518,52.0244867,4.3580992,
29519,52.0127692,4.3734056,
29520,52.0151019,4.3421658,
29521,52.0248926,4.3558397,
29522,52.0236027,4.3478985,
29523,52.0134240,4.3745305,
29524,52.0297445,4.3424943,
29525,52.0115967,4.3718633,
29526,52.0243070,4.3486506,
29527,52.0142422,4.3312675,
29528,52.0238513,4.3559619,
29529,52.0136644,4.3366038,
29530,52.0129310,4.3737811,
29531,52.0137488,4.3335545,
29532,52.0257261,4.3644705,
29533,52.0184390,4.3596825,
29534,52.0183071,4.3495021,
29535,52.0128439,4.3691386,
29536,52.0228116,4.3554112,
29537,52.0210776,4.3565308,
29538,52.0236695,4.3552669,
29539,52.0132444,4.3685336,
29540,52.0190658,4.3730431,
29541,52.0241790,4.3555414,
29542,52.0223136,4.3569467,
29543,52.0208986,4.3585732,
29544,52.0240719,4.3522494,
29545,52.0227741,4.3516577,
29546,52.0263538,4.3575374,
29547,52.0250545,4.3578285,
29548,52.0237329,4.3546891,
29549,52.0217557,4.3564241,
29550,52.0139988,4.3689113,
29551,52.0141249,4.3663591,
29552,52.0283814,4.3477723,
29553,52.0092263,4.3777643,
29554,52.0075361,4.3796623,
29555,52.0174741,4.3660279,
29556,52.0253883,4.3556660,
29557,52.0165740,4.3630983,
29558,52.0270134,4.3538571,
29559,52.0222968,4.3542126,
29560,52.0094356,4.3737498,
29561,52.0168847,4.3455420,
29562,52.0082590,4.3763904,
29563,52.0123400,4.3694909,
29564,52.0148564,4.3661123,
29565,52.0153961,4.3704309,
29566,52.0185976,4.3643633,
29567,52.0115184,4.3305202,
29568,52.0135775,4.3667664,
29569,52.0215281,4.3452130,
29570,52.0149700,4.3472691,
29571,52.0130989,4.3334605,
29572,52.0134189,4.3673410,
29573,52.0209286,4.3552229,
29574,52.0141007,4.3710701,
29575,52.0092743,4.3744609,
29576,52.0228280,4.3528734,
29577,52.0098695,4.3711185,
29578,52.0133631,4.3276826,
29579,52.0252331,4.3522165,
29580,52.0143694,4.3404521,
29581,52.0148272,4.3650291,
29582,52.0116989,4.3318615,
29583,52.0147352,4.3453064,
29584,52.0112748,4.3289429,
29585,52.0258246,4.3524274,
29586,52.0151737,4.3648850,
29587,52.0177974,4.3651712,
29588,52.0243454,4.3525782,
29589,52.0148724,4.3684836,
29590,52.0157275,4.3647871,
29591,52.0156660,4.3343004,
29592,52.0142507,4.3394309,
29593,52.0249974,4.3509926,
29594,52.0208147,4.3529548,
29595,52.0255883,4.3514466,
29596,52.0073216,4.3746629,
29597,52.0071040,4.3800145,
29598,52.0127843,4.3712915,
29599,52.0143249,4.3761556,
29600,52.0112103,4.3703140,
29601,52.0113567,4.3695240,
29602,52.0177417,4.3677788,
29603,52.0155125,4.3698832,
29604,52.0182472,4.3615678,
29605,52.0167700,4.3449750,
29606,52.0275362,4.3528690,
29607,52.0245828,4.3478044,
29608,52.0245316,4.3501911,
29609,52.0142059,4.3364529,
29610,52.0173131,4.3619670,
29611,52.0088535,4.3797805,
29612,52.0223723,4.3585076,
29613,52.0175401,4.3613214,
29614,52.0218176,4.3556713,
29615,52.0157197,4.3431100,
29616,52.0193770,4.3595845,
29617,52.0140087,4.3467214,
29618,52.0225627,4.3548108,
29619,52.0091144,4.3755250,
29620,52.0220292,4.3581183,
29621,52.0197658,4.3605393,
29622,52.0160775,4.3328550,
29623,52.0262115,4.3551053,
29624,52.0205790,4.3541091,
29625,52.0076712,4.3772244,
29626,52.0209435,4.3274101,
29627,52.0128183,4.3742693,
29628,52.0118176,4.3691634,
29629,52.0116528,4.3733403,
29630,52.0140179,4.3414438,
29631,52.0244830,4.3537811,
29632,52.0226970,4.3539225,
29633,52.0077327,4.3790195,
29634,52.0206056,4.3537530,
29635,52.0186021,4.3613721,
29636,52.0133059,4.3351979,
29637,52.0157506,4.3712718,
29638,52.0180279,4.3610767,
29639,52.0130906,4.3363275,
29640,52.0136342,4.3347101,
29641,52.0149155,4.3697223,
29642,52.0087577,4.3762093,
29643,52.0144028,4.3656390,
29644,52.0074745,4.3783075,
29645,52.0144550,4.3414815,
29646,52.0120785,4.3696003,
29647,52.0145823,4.3438794,
29648,52.0169081,4.3624511,
29649,52.0149899,4.3441264,
29650,52.0126880,4.3706484,
29651,52.0148905,4.3348161,
29652,52.0225163,4.3527521,
29653,52.0156536,4.3449763,
29654,52.0086180,4.3726329,
29655,52.0159011,4.3641947,
29656,52.0084977,4.3773865,
29657,52.0263738,4.3529184,
29658,52.0280990,4.3451693,
29659,52.0145137,4.3717699,
29660,52.0235486,4.3479217,
29661,52.0245439,4.3468072,
29662,52.0226862,4.3457825,
29663,52.0149962,4.3335310,
29664,52.0123629,4.3728865,
29665,52.0166694,4.3616642,
29666,52.0269388,4.3565330,
29667,52.0242537,4.3482908,
29668,52.0245502,4.3580163,
29669,52.0126624,4.3735231,
29670,52.0151104,4.3421885,
29671,52.0249202,4.3559047,
29672,52.0094451,4.3753311,
29673,52.0234784,4.3479974,
29674,52.0132911,4.3746702,
29675,52.0115965,4.3718632,
29676,52.0242656,4.3486682,
29677,52.0142423,4.3312674,
29678,52.0238407,4.3559744,
29679,52.0136643,4.3366040,
29680,52.0129311,4.3737813,
29681,52.0137415,4.3335335,
29682,52.0289773,4.3430636,
29683,52.0210569,4.3471315,
29684,52.0145136,4.3717701,
29685,52.0239156,4.3542099,
29686,52.0144032,4.3699922,
