,center_lat,center_lon
5343,52.0036839,4.3605662
5344,52.0049129,4.3634906
5345,52.0042358,4.3773344
5346,52.0068931,4.3762304
5347,52.0021442,4.3622432
5348,52.0045538,4.3628494
5349,52.0047329,4.3793833
5350,52.0038935,4.3639230
5351,52.0061453,4.3754829
5352,52.0036387,4.3603607
5353,52.0036726,4.3686163
5354,52.0031590,4.3770434
5355,52.0070243,4.3739993
5356,52.0067235,4.3778236
5357,52.0052233,4.3805574
5358,52.0061733,4.3785508
5359,52.0028090,4.3651718
5360,52.0048851,4.3643650
5361,51.9946697,4.3769408
5362,52.0024152,4.3605390
5363,52.0043011,4.3670096
5364,52.0037590,4.3778394
5365,52.0060847,4.3752818
5366,52.0028307,4.3617140
5367,52.0064380,4.3761755
5368,52.0033060,4.3595062
5369,52.0017088,4.3603666
5370,52.0061889,4.3779326
5371,52.0017092,4.3605343
5372,52.0043190,4.3671951
5373,52.0031492,4.3661015
5374,52.0026319,4.3594368
5375,52.0049140,4.3815593
5376,51.9974364,4.3646396
5377,52.0066948,4.3777035
5378,52.0030944,4.3796429
5379,52.0050145,4.3743808
5380,52.0056211,4.3760363
5381,52.0032669,4.3770069
5382,52.0037657,4.3636205
5383,52.0018272,4.3608858
5384,52.0044056,4.3624575
5385,52.0039517,4.3785532
5386,52.0042171,4.3788729
5387,52.0018608,4.3610336
5388,52.0041425,4.3670988
5389,52.0013001,4.3610777
5390,52.0032476,4.3610023
5391,52.0042402,4.3636258
5392,52.0044576,4.3625763
5393,52.0039534,4.3763116
5394,51.9984224,4.3860646
5395,52.0038698,4.3782492
5396,52.0062454,4.3779242
5397,52.0042397,4.3790154
5398,52.0020093,4.3778229
5399,52.0040527,4.3782655
5400,52.0036826,4.3631864
5401,52.0026768,4.3647348
5402,52.0016082,4.3600917
5403,52.0066348,4.3785862
5404,52.0044924,4.3626749
5405,52.0043353,4.3671462
5406,52.0016513,4.3602802
5407,52.0063394,4.3761637
5408,52.0062365,4.3775449
5409,52.0044049,4.3779571
5410,52.0054073,4.3759908
5411,52.0028312,4.3671162
5412,52.0035276,4.3600611
5413,52.0036768,4.3775352
5414,52.0061412,4.3767828
5415,52.0062025,4.3785547
5416,52.0025853,4.3643859
5417,52.0063621,4.3779230
5418,52.0034651,4.3768663
5419,52.0063896,4.3753044
5420,52.0039440,4.3785248
5421,52.0039367,4.3640736
5422,52.0043397,4.3778233
5423,52.0049561,4.3645515
5424,52.0040033,4.3762763
5425,52.0057720,4.3768633
5426,52.0060888,4.3785403
5427,52.0033838,4.3598344
5428,52.0048899,4.3635135
5429,52.0047122,4.3629685
5430,52.0046908,4.3663815
5431,52.0051972,4.3810076
5432,51.9940583,4.3723278
5433,52.0046614,4.3805311
5434,52.0037705,4.3607836
5435,52.0061785,4.3776670
5436,52.0029387,4.3602770
5437,52.0049246,4.3765928
5438,52.0067104,4.3775154
5439,52.0065901,4.3853703
5440,52.0038621,4.3782207
5441,52.0053926,4.3817914
5442,52.0029515,4.3771468
5443,52.0048519,4.3812340
5444,52.0061920,4.3775106
5445,52.0062030,4.3737045
5446,52.0047788,4.3813527
5447,52.0064833,4.3794494
5448,52.0020690,4.3619528
5449,52.0041461,4.3790825
5450,52.0061651,4.3778225
5451,52.0013346,4.3612248
5452,52.0031806,4.3608196
5453,52.0046371,4.3823777
5454,52.0064671,4.3750338
5455,52.0018320,4.3779464
5456,52.0042876,4.3669711
5457,52.0059527,4.3638257
5458,52.0046781,4.3787693
5459,52.0053227,4.3811706
5460,52.0045688,4.3785635
5461,52.0055103,4.3625196
5462,52.0042131,4.3809413
5463,52.0041289,4.3770471
5464,52.0060280,4.3729826
5465,52.0040261,4.3788289
5466,52.0061329,4.3787550
5467,52.0041947,4.3771824
5468,52.0032210,4.3610274
5469,52.0037100,4.3605393
5470,52.0044865,4.3782590
5471,52.0044499,4.3801429
5472,52.0025995,4.3644364
5473,52.0047976,4.3666837
5474,52.0066348,4.3726019
5475,51.9994915,4.3767380
5476,52.0055361,4.3673455
5477,52.0063410,4.3785714
5478,52.0041117,4.3764497
5479,52.0052267,4.3808000
5480,52.0050887,4.3819852
5481,52.0045127,4.3779319
5482,52.0039927,4.3787054
5483,51.9978174,4.3699696
5484,52.0036574,4.3604071
5485,52.0052168,4.3783624
5486,52.0055912,4.3759704
5487,52.0057069,4.3768486
5488,52.0024630,4.3804281
5489,52.0037438,4.3606248
5490,52.0046032,4.3647716
5491,52.0051069,4.3801283
5492,52.0038240,4.3823918
5493,52.0067480,4.3768055
5494,52.0014165,4.3615138
5495,52.0038880,4.3640480
5496,52.0041704,4.3771997
5497,52.0037890,4.3608304
5498,52.0067957,4.3762186
5499,52.0023521,4.3603468
5500,52.0047357,4.3792992
5501,52.0031392,4.3689822
5502,51.9962829,4.3685719
5503,52.0048300,4.3812494
5504,52.0065457,4.3753243
5505,52.0057736,4.3740625
5506,51.9976316,4.3737419
5507,52.0051500,4.3812990
5508,52.0048628,4.3816622
5509,52.0067521,4.3770105
5510,52.0045466,4.3758708
5511,52.0038127,4.3823493
5512,52.0067772,4.3771227
5513,52.0047275,4.3822991
5514,52.0036845,4.3775635
5515,52.0061181,4.3785437
5516,52.0054950,4.3759498
5517,52.0004121,4.3794167
5518,52.0033563,4.3768997
5519,52.0045497,4.3780686
5520,52.0022880,4.3601517
5521,52.0031554,4.3636104
5522,52.0036132,4.3646584
5523,52.0043862,4.3623470
5524,52.0039085,4.3777327
5525,52.0061385,4.3752918
5526,52.0026547,4.3647514
5527,52.0032532,4.3593738
5528,52.0064170,4.3767988
5529,52.0048399,4.3796842
5530,52.0046683,4.3757124
5531,52.0049428,4.3645136
5532,52.0026587,4.3593605
5533,52.0044457,4.3781080
5534,52.0054364,4.3759374
5535,52.0040543,4.3630135
5536,52.0067372,4.3726622
5537,51.9974855,4.3684181
5538,52.0039318,4.3669763
5539,52.0044816,4.3778169
5540,52.0038212,4.3636704
5541,52.0032151,4.3594105
5542,52.0050888,4.3772629
5543,52.0061874,4.3787618
5544,52.0045701,4.3787465
5545,52.0017517,4.3605555
5546,52.0057165,4.3769586
5547,52.0063896,4.3733212
5548,52.0028682,4.3618129
5549,52.0067390,4.3771692
5550,52.0043731,4.3602705
5551,52.0061795,4.3767911
5552,52.0062329,4.3775875
5553,52.0036628,4.3767261
5554,52.0017845,4.3608643
5555,51.9933283,4.3658831
5556,52.0049358,4.3815438
5557,52.0054578,4.3647576
5558,52.0051765,4.3811655
5559,52.0025124,4.3606710
5560,52.0048581,4.3667427
5561,52.0033253,4.3643685
5562,52.0067598,4.3773361
5563,52.0028397,4.3600065
5564,52.0043597,4.3622323
5565,52.0065994,4.3761950
5566,52.0043727,4.3601715
5567,52.0032134,4.3639777
5568,52.0031214,4.3607553
5569,52.0044447,4.3776806
5570,52.0010404,4.3769006
5571,52.0035943,4.3772312
5572,52.0034222,4.3597969
5573,52.0067461,4.3726262
5574,52.0027748,4.3651975
5575,52.0003885,4.3655927
5576,52.0057837,4.3760115
5577,52.0031492,4.3770067
5578,52.0028293,4.3598345
5579,52.0047707,4.3666081
5580,52.0066345,4.3742346
5581,52.0062163,4.3777755
5582,52.0060198,4.3787418
5583,52.0068120,4.3722544
5584,52.0026271,4.3808722
5585,52.0033691,4.3596634
5586,52.0051629,4.3641898
5587,52.0030276,4.3603776
5588,52.0027803,4.3598429
5589,52.0055049,4.3760116
5590,52.0060934,4.3767725
5591,52.0003304,4.3793961
5592,52.0041603,4.3671894
5593,52.0048309,4.3815444
5594,52.0045723,4.3805931
5595,52.0041014,4.3762068
5596,51.9936476,4.3710370
5597,52.0062810,4.3770110
5598,52.0084487,4.3695651
5599,52.0018520,4.3611593
5600,52.0041099,4.3702951
5601,52.0047443,4.3822845
5602,52.0038161,4.3644161
5603,52.0060643,4.3736372
5604,52.0037365,4.3606986
5605,52.0067044,4.3775883
5606,52.0062461,4.3774297
5607,52.0034371,4.3646038
5608,52.0046983,4.3786178
5609,52.0042576,4.3668898
5610,52.0032778,4.3595688
5611,52.0048902,4.3793260
5612,52.0042993,4.3672271
5613,52.0064683,4.3729038
5614,52.0047980,4.3795294
5615,51.9982969,4.3687610
5616,52.0028760,4.3675971
5617,52.0089492,4.3710435
5618,52.0040470,4.3767436
5619,52.0062884,4.3732545
5620,52.0035173,4.3600360
5621,52.0032682,4.3640050
5622,52.0062859,4.3785645
5623,52.0049055,4.3667846
5624,52.0044393,4.3776600
5625,52.0039157,4.3626154
5626,52.0030510,4.3770763
5627,52.0026269,4.3645328
5628,52.0051808,4.3804010
5629,52.0045035,4.3784292
5630,52.0018613,4.3612003
5631,52.0065087,4.3761840
5632,52.0060490,4.3787453
5633,52.0043699,4.3815213
5634,52.0027401,4.3597341
5635,52.0036129,4.3603871
5636,52.0034278,4.3645716
5637,52.0082665,4.3696911
5638,52.0034265,4.3599404
5639,52.0038338,4.3774570
5640,52.0039108,4.3784012
5641,52.0051760,4.3641757
5642,52.0061142,4.3635775
5643,52.0049917,4.3668624
5644,52.0058683,4.3768844
5645,52.0053602,4.3782635
5646,52.0063808,4.3733572
5647,52.0049437,4.3801643
5648,52.0027948,4.3616116
5649,51.9982064,4.3688263
5650,52.0063849,4.3787853
5651,52.0018852,4.3611396
5652,52.0037257,4.3633367
5653,52.0031714,4.3636660
5654,52.0038014,4.3823067
5655,52.0062118,4.3736684
5656,52.0052588,4.3812054
5657,52.0025649,4.3644619
5658,52.0062188,4.3771990
5659,51.9938159,4.3711893
5660,52.0041643,4.3807608
5661,52.0048099,4.3810790
5662,52.0019935,4.3616613
5663,52.0038151,4.3608036
5664,52.0041613,4.3668760
5665,52.0036655,4.3605194
5666,52.0046500,4.3629383
5667,52.0064758,4.3793331
5668,52.0064573,4.3729488
5669,52.0050388,4.3669047
5670,52.0065976,4.3786538
5671,52.0046184,4.3785654
5672,52.0067239,4.3762100
5673,52.0029533,4.3617375
5674,52.0063558,4.3787819
5675,52.0041257,4.3669063
5676,52.0033090,4.3641479
5677,52.0019784,4.3618029
5678,52.0049983,4.3820637
5679,52.0062168,4.3787653
5680,52.0029781,4.3602423
5681,52.0044897,4.3802894
5682,52.0054756,4.3814927
5683,52.0043805,4.3779744
5684,52.0063451,4.3768016
5685,52.0039274,4.3640413
5686,52.0041763,4.3787218
5687,52.0017186,4.3605751
5688,52.0038222,4.3638178
5689,52.0055322,4.3759578
5690,52.0016755,4.3603866
5691,52.0029190,4.3600810
5692,52.0064720,4.3798948
5693,52.0055500,4.3760211
5694,52.0033375,4.3644116
5695,52.0049656,4.3801488
5696,52.0047896,4.3786835
5697,52.0048202,4.3815048
5698,52.0041859,4.3671404
5699,52.0051288,4.3669841
5700,52.0056924,4.3760515
5701,52.0016846,4.3602605
5702,52.0027914,4.3673011
5703,52.0045446,4.3785809
5704,51.9981353,4.3688738
5705,52.0027897,4.3598695
5706,52.0052515,4.3660080
5707,52.0038262,4.3774288
5708,52.0067691,4.3762154
5709,52.0032701,4.3641762
5710,52.0061037,4.3787515
5711,52.0092470,4.3697408
5712,52.0053959,4.3672201
5713,52.0029962,4.3616994
5714,52.0054903,4.3767891
5715,52.0032293,4.3640333
5716,52.0049807,4.3768642
5717,52.0016417,4.3600718
5718,52.0018277,4.3610529
5719,51.9946808,4.3770323
5720,52.0036357,4.3773830
5721,52.0037179,4.3776873
5722,52.0096654,4.3703180
5723,52.0096548,4.3704487
5724,52.0023376,4.3603025
5725,52.0064821,4.3794969
5726,52.0037851,4.3772768
5727,52.0047881,4.3810944
5728,52.0052643,4.3671052
5729,52.0046194,4.3803762
5730,52.0038869,4.3625326
5731,52.0064823,4.3761808
5732,52.0033026,4.3612502
5733,52.0048817,4.3798389
5734,52.0048262,4.3644191
5735,51.9978708,4.3612527
5736,52.0040058,4.3765914
5737,52.0046103,4.3629817
5738,52.0045976,4.3803916
5739,52.0042512,4.3775392
5740,52.0037565,4.3635881
5741,52.0048308,4.3763113
5742,52.0045774,4.3802210
5743,52.0040116,4.3781135
5744,52.0029287,4.3601067
5745,52.0051761,4.3670262
5746,52.0092978,4.3712657
5747,52.0051337,4.3808685
5748,52.0058348,4.3760817
5749,52.0021309,4.3621920
5750,52.0018515,4.3609923
5751,52.0084961,4.3703894
5752,52.0058210,4.3760193
5753,52.0022645,4.3622594
5754,52.0028892,4.3601416
5755,52.0045404,4.3628114
5756,52.0016248,4.3599973
5757,52.0032705,4.3611626
5758,52.0043641,4.3778060
5759,52.0032523,4.3639494
5760,52.0046338,4.3648335
5761,51.9962536,4.3684344
5762,52.0065606,4.3790422
5763,52.0026625,4.3646845
5764,52.0024790,4.3607331
5765,52.0047679,4.3809241
5766,52.0035642,4.3767960
5767,52.0031574,4.3637815
5768,52.0062919,4.3769021
5769,52.0043346,4.3772727
5770,52.0055696,4.3818379
5771,52.0085621,4.3696235
5772,52.0037687,4.3634874
5773,52.0040671,4.3670222
5774,52.0053806,4.3818018
5775,52.0056109,4.3768272
5776,52.0037902,4.3822642
5777,52.0067361,4.3768041
5778,52.0046395,4.3805466
5779,52.0027308,4.3597075
5780,52.0012657,4.3609306
5781,52.0043290,4.3772521
5782,52.0021745,4.3623230
5783,52.0033308,4.3597016
5784,52.0061981,4.3767951
5785,52.0044187,4.3817018
5786,52.0028154,4.3794598
5787,52.0025285,4.3608838
5788,52.0045557,4.3802364
5789,52.0058252,4.3671222
5790,52.0017842,4.3606972
5791,52.0027207,4.3595384
5792,52.0054785,4.3760059
5793,52.0068079,4.3768126
5794,52.0044443,4.3625384
5795,52.0034118,4.3597718
5796,52.0054085,4.3757463
5797,52.0065645,4.3788425
5798,52.0067737,4.3771654
5799,52.0058636,4.3769517
5800,52.0041017,4.3784459
5801,52.0032971,4.3611375
5802,52.0018178,4.3608446
5803,51.9962297,4.3654364
5804,52.0016510,4.3601129
5805,52.0045896,4.3647336
5806,52.0067487,4.3770531
5807,52.0060793,4.3735953
5808,52.0051863,4.3804215
5809,52.0061597,4.3779370
5810,52.0066458,4.3725569
5811,52.0062557,4.3773144
5812,52.0042249,4.3789009
5813,52.0028798,4.3601150
5814,52.0033200,4.3612979
5815,52.0040875,4.3642483
5816,52.0037179,4.3606511
5817,52.0016552,4.3667474
5818,52.0040430,4.3629738
5819,52.0050795,4.3713977
5820,52.0046723,4.3695309
5821,52.0041211,4.3806015
5822,52.0034035,4.3646417
5823,52.0048177,4.3822208
5824,52.0042059,4.3635049
5825,52.0053118,4.3671469
5826,52.0047895,4.3813924
5827,52.0055105,4.3767935
5828,52.0049734,4.3648455
5829,52.0041653,4.3633613
5830,52.0056148,4.3678035
5831,52.0033837,4.3648897
5832,52.0047716,4.3636709
5833,52.0039497,4.3778847
5834,52.0058822,4.3675807
5835,52.0057938,4.3631912
5836,52.0042849,4.3672522
5837,52.0069724,4.3764371
5838,52.0041114,4.3642480
5839,52.0041444,4.3633304
5840,52.0058699,4.3760289
5841,52.0047746,4.3650202
5842,52.0025162,4.3617262
5843,52.0051062,4.3661617
5844,52.0053646,4.3684249
5845,52.0043118,4.3599148
5846,52.0066636,4.3767916
5847,52.0055585,4.3818216
5848,52.0068230,4.3722091
5849,52.0038706,4.3669208
5850,52.0027079,4.3775161
5851,52.0054305,4.3748405
5852,52.0059528,4.3785935
5853,52.0039019,4.3669131
5854,52.0055454,4.3773763
5855,52.0098162,4.3705633
5856,52.0065773,4.3796729
5857,52.0054700,4.3628305
5858,52.0017883,4.3614817
5859,52.0037827,4.3704721
5860,52.0037439,4.3771255
5861,52.0055773,4.3772364
5862,52.0042885,4.3598809
5863,51.9956057,4.3693780
5864,52.0027745,4.3813270
5865,52.0044611,4.3669666
5866,52.0051494,4.3641986
5867,52.0068570,4.3857724
5868,52.0045255,4.3671485
5869,52.0005313,4.3661598
5870,52.0097343,4.3706777
5871,52.0035698,4.3647190
5872,52.0067420,4.3786517
5873,51.9987661,4.3679427
5874,52.0062944,4.3768730
5875,52.0026089,4.3618511
5876,52.0051179,4.3618873
5877,52.0096643,4.3704046
5878,52.0040435,4.3628722
5879,52.0058440,4.3786020
5880,52.0097668,4.3706333
5881,52.0067152,4.3787573
5882,52.0099551,4.3703787
5883,52.0064425,4.3804367
5884,52.0044777,4.3670164
5885,52.0069387,4.3767891
5886,52.0045078,4.3671002
5887,52.0044306,4.3668843
5888,52.0043705,4.3601067
5889,52.0057400,4.3639921
5890,52.0065929,4.3795639
5891,52.0100688,4.3697948
5892,52.0065069,4.3761203
5893,52.0068726,4.3775490
5894,52.0054375,4.3675862
5895,52.0053399,4.3778291
5896,52.0093522,4.3712130
5897,52.0101849,4.3697772
5898,52.0045534,4.3672470
5899,52.0048475,4.3624612
5900,52.0044946,4.3603571
5901,52.0047558,4.3756714
5902,52.0068671,4.3776541
5903,52.0040048,4.3761374
5904,52.0068837,4.3774375
5905,52.0057085,4.3638946
5906,52.0065703,4.3797805
5907,52.0043244,4.3769585
5908,52.0051754,4.3618689
5909,52.0069167,4.3770037
5910,52.0067603,4.3785501
5911,52.0045519,4.3664823
5912,52.0069058,4.3771153
5913,52.0056185,4.3817418
5914,52.0053942,4.3780297
5915,52.0100568,4.3702853
5916,52.0049670,4.3793319
5917,52.0043723,4.3604546
5918,52.0053763,4.3779404
5919,52.0096850,4.3707463
5920,52.0065999,4.3794563
5921,52.0051770,4.3772276
5922,51.9938942,4.3744367
5923,52.0065070,4.3802330
5924,52.0039051,4.3762084
5925,52.0066797,4.3779333
5926,52.0049731,4.3764738
5927,52.0065641,4.3801600
5928,52.0048279,4.3670400
5929,52.0063248,4.3806088
5930,52.0051228,4.3770274
5931,52.0058427,4.3642938
5932,52.0048712,4.3760693
5933,52.0068892,4.3773320
5934,52.0052741,4.3775344
5935,52.0049077,4.3761809
5936,52.0102424,4.3697744
5937,52.0047383,4.3755824
5938,52.0069003,4.3772203
5939,52.0046746,4.3668154
5940,52.0051592,4.3771386
5941,51.9980816,4.3688954
5942,52.0027245,4.3619128
5943,52.0039550,4.3761729
5944,52.0066969,4.3788589
5945,52.0037878,4.3723258
5946,52.0030401,4.3616380
5947,52.0039075,4.3807935
5948,52.0029480,4.3793658
5949,52.0052202,4.3677737
5950,52.0044233,4.3820828
5951,52.0024415,4.3786474
5952,52.0022292,4.3598294
5953,52.0093571,4.3701193
5954,52.0064106,4.3786853
5955,52.0023664,4.3602479
5956,52.0049554,4.3763856
5957,52.0038864,4.3807135
5958,52.0046163,4.3757063
5959,52.0042552,4.3821712
5960,52.0048170,4.3758679
5961,52.0101519,4.3701613
5962,52.0045098,4.3788856
5963,52.0052471,4.3673560
5964,51.9978771,4.3699299
5965,52.0049834,4.3675644
5966,51.9970626,4.3742025
5967,52.0038972,4.3807544
5968,52.0039054,4.3829756
5969,52.0052379,4.3774223
5970,52.0024349,4.3604563
5971,52.0055265,4.3629875
5972,52.0068211,4.3750781
5973,52.0060950,4.3755153
5974,52.0026827,4.3795537
5975,51.9982981,4.3848147
5976,52.0068139,4.3777658
5977,52.0053485,4.3678679
5978,52.0045748,4.3635630
5979,52.0043507,4.3821325
5980,52.0020443,4.3620414
5981,52.0053444,4.3783825
5982,52.0050479,4.3671862
5983,52.0051018,4.3676691
5984,52.0062891,4.3750115
5985,51.9974701,4.3738041
5986,52.0018826,4.3777435
5987,52.0022502,4.3598926
5988,52.0049767,4.3671168
5989,52.0023187,4.3601011
5990,52.0054299,4.3781415
5991,52.0053417,4.3807745
5992,52.0052920,4.3776230
5993,52.0053177,4.3674247
5994,52.0054988,4.3676463
5995,52.0055683,4.3677217
5996,52.0053221,4.3777399
5997,52.0052879,4.3678161
5998,52.0046962,4.3672929
5999,52.0044696,4.3604661
6000,52.0043991,4.3820995
6001,52.0051696,4.3677116
6002,52.0051124,4.3672368
6003,52.0045226,4.3788760
6004,52.0040100,4.3702856
6005,52.0051050,4.3769389
6006,52.0051828,4.3673057
6007,52.0054548,4.3782224
6008,52.0042462,4.3701865
6009,52.0044509,4.3820642
6010,52.0043749,4.3821159
6011,52.0022977,4.3600379
6012,52.0052132,4.3773394
6013,52.0044856,4.3636297
6014,52.0031865,4.3802685
6015,52.0043967,4.3636963
6016,51.9922077,4.3716583
6017,52.0029205,4.3804542
6018,52.0024557,4.3605194
6019,52.0050506,4.3767381
6020,52.0049256,4.3762690
6021,52.0048752,4.3674492
6022,52.0066132,4.3779223
6023,52.0047924,4.3757844
6024,52.0023875,4.3603110
6025,52.0101266,4.3697922
6026,52.0046287,4.3672503
6027,52.0027077,4.3784624
6028,52.0042660,4.3822123
6029,52.0062081,4.3810132
6030,51.9983572,4.3686648
6031,52.0041765,4.3702397
6032,52.0055865,4.3620902
6033,52.0043265,4.3821490
6034,52.0036395,4.3831610
6035,52.0039182,4.3808345
6036,52.0060328,4.3749691
6037,52.0050511,4.3676068
6038,52.0053968,4.3679325
6039,52.0057137,4.3639117
6040,52.0045244,4.3601877
6041,52.0049970,4.3620082
6042,52.0096603,4.3708236
6043,52.0101835,4.3701321
6044,52.0048369,4.3662197
6045,52.0053807,4.3674824
6046,52.0094232,4.3704560
6047,52.0064574,4.3805207
6048,52.0066580,4.3790216
6049,51.9995527,4.3724925
6050,52.0046069,4.3665744
6051,52.0100871,4.3702364
6052,52.0102904,4.3700500
6053,52.0046509,4.3666872
6054,52.0094189,4.3707135
6055,52.0067489,4.3779391
6056,52.0094247,4.3703700
6057,52.0050722,4.3624842
6058,52.0094218,4.3705418
6059,52.0094263,4.3702843
6060,52.0069812,4.3762258
6061,52.0050753,4.3768208
6062,52.0049098,4.3670685
6063,52.0058011,4.3784063
6064,52.0050541,4.3635041
6065,52.0065494,4.3779122
6066,52.0052826,4.3617958
6067,52.0069959,4.3761164
6068,52.0250662,4.3653524
6069,52.0101672,4.3764458
6070,52.0226837,4.3578132
6071,52.0226055,4.3530731
6072,52.0239966,4.3562095
6073,52.0095815,4.3744176
6074,52.0232643,4.3545575
6075,52.0226871,4.3532589
6076,52.0095683,4.3744831
6077,52.0229052,4.3537480
6078,52.0230842,4.3541512
6079,52.0083070,4.3733301
6080,52.0233521,4.3515391
6081,52.0097139,4.3719300
6082,52.0165157,4.3619980
6083,52.0226272,4.3531241
6084,52.0205878,4.3542163
6085,52.0069750,4.3809223
6086,52.0146764,4.3473566
6087,52.0115503,4.3718161
6088,52.0245227,4.3572606
6089,52.0231664,4.3543391
6090,52.0165956,4.3642052
6091,52.0152369,4.3770807
6092,52.0151422,4.3428759
6093,52.0226657,4.3532086
6094,52.0234555,4.3525786
6095,52.0076219,4.3798337
6096,52.0110414,4.3285514
6097,52.0181965,4.3613183
6098,52.0239148,4.3560214
6099,52.0148277,4.3642680
6100,52.0227848,4.3534784
6101,52.0095398,4.3732005
6102,52.0074569,4.3793301
6103,52.0078484,4.3798608
6104,52.0260581,4.3464964
6105,52.0228667,4.3536637
6106,52.0098538,4.3712324
6107,52.0232858,4.3546077
6108,52.0230270,4.3511048
6109,52.0267628,4.3391771
6110,52.0259558,4.3464555
6111,52.0068255,4.3808776
6112,52.0095905,4.3731196
6113,52.0229265,4.3537980
6114,52.0096930,4.3730420
6115,52.0176407,4.3613944
6116,52.0238540,4.3558846
6117,52.0231056,4.3542020
6118,52.0071806,4.3816798
6119,52.0231450,4.3542879
6120,52.0229861,4.3539324
6121,52.0228451,4.3536129
6122,52.0113179,4.3696105
6123,52.0239359,4.3560728
6124,52.0229649,4.3538821
6125,52.0165575,4.3642171
6126,52.0241795,4.3566216
6127,52.0231177,4.3550320
6128,52.0072168,4.3799666
6129,52.0120852,4.3736886
6130,52.0175765,4.3691332
6131,52.0069741,4.3819121
6132,52.0241584,4.3565698
6133,52.0238143,4.3557990
6134,52.0232948,4.3529732
6135,52.0095471,4.3745768
6136,52.0232519,4.3528372
6137,52.0259040,4.3465105
6138,52.0206326,4.3504130
6139,52.0239756,4.3561586
6140,52.0127646,4.3733680
6141,52.0232051,4.3544238
